token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
1173-7	TOI073	1173	{P}	{P}	_	_	_
1173-8	TOI073	1173	sono	sono	essere	AUX	_
1173-9	TOI073	1173	aumentati	aumentati	aumentare	VERB	_
1173-10	TOI073	1173	i	i	il	DET	_
1173-11	TOI073	1173	festival	festival	festival	NOUN	_
1173-12	TOI073	1173	i	i	il	DET	_
1173-13	TOI073	1173	concerti	concerti	concerto	NOUN	_
1173-14	TOI073	1173	sono	sono	essere	AUX	_
1173-15	TOI073	1173	un	un	uno	DET	_
1173-16	TOI073	1173	po'	po'	poco	ADV	_
1173-17	TOI073	1173	diminuiti	diminuiti	diminuire	VERB	_
1173-18	TOI073	1173	ma	ma	ma	CCONJ	_
1173-19	TOI073	1173	perché	perché	perché	SCONJ	_
1173-20	TOI073	1173	cre~	cre~	cre~	PROPN	Interrupted=Yes
1173-21	TOI073	1173	{P}	{P}	_	_	_
1173-22	TOI073	1173	allora	allora	allora	ADV	_
1174-0	TOR001	1174	non	non	non	ADV	_
1174-1	TOR001	1174	c'	c'	ci	PRON	SpaceAfter=No
1174-2	TOR001	1174	era	era	essere	VERB	_
1174-3	TOR001	1174	tipo	tipo	tipo	NOUN	_
1174-4	TOR001	1174	il	il	il	DET	_
1174-5	TOR001	1174	traffic?	traffic	traffic	NOUN	Intonation=rising
1175-0	TOI073	1175	c'	c'	ci	PRON	SpaceAfter=No
1175-1	TOI073	1175	[era	era	essere	VERB	_
1175-2	TOI073	1175	tr~]	tr~	tr~	PROPN	Interrupted=Yes
1176-0	TOI072	1176	[e:h]	eh	eh	INTJ	_
1176-1	TOI072	1176	infatti	infatti	infatti	ADV	_
1176-2	TOI072	1176	io	io	io	PRON	_
1176-3	TOI072	1176	[andavo	andavo	andavere	VERB	_
1176-4	TOI072	1176	al	al	_	_	_
1176-4a	_	_	_	a	a	ADP	_
1176-4b	_	_	_	il	il	DET	_
1176-5	TOI072	1176	traffic]	traffic	traffic	NOUN	_
1177-0	TOI073	1177	[sì	sì	sì	ADV	_
1177-1	TOI073	1177	peró	peró	peró	PROPN	_
1177-2	TOI073	1177	ad	ad	a	ADP	_
1177-3	TOI073	1177	esempio	esempio	esempio	NOUN	_
1177-4	TOI073	1177	c'	c'	ci	PRON	SpaceAfter=No
1177-5	TOI073	1177	é]::	é	essere	AUX	_
1177-6	TOI073	1177	{P}	{P}	_	_	_
1177-7	TOI073	1177	[adesso]	adesso	adesso	ADV	_
1178-0	TOI074	1178	{ride}	{ride}	_	X	_
1179-0	TOI072	1179	[xxx	x	x	SYM	_
1179-1	TOI072	1179	patti	patti	patto	NOUN	_
1179-2	TOI072	1179	smith	smith	smith	ADJ	_
1179-3	TOI072	1179	{P}	{P}	_	_	_
1179-4	TOI072	1179	[sono	sono	essere	AUX	_
1179-5	TOI072	1179	andata	andata	andare	VERB	_
1179-6	TOI072	1179	a	a	a	ADP	_
1179-7	TOI072	1179	se]ntire	sentire	sentire	VERB	_
1180-0	TOR001	1180	[eh	eh	eh	INTJ	_
1180-1	TOR001	1180	infa~]	infa~	infa~	PROPN	Interrupted=Yes
1181-0	TOI073	1181	peró	peró	peró	PROPN	_
1181-1	TOI073	1181	[adesso	adesso	adesso	ADV	_
1181-2	TOI073	1181	ci	ci	ci	PRON	_
1181-3	TOI073	1181	so]no	sono	essere	VERB	_
1181-4	TOI073	1181	mh	mh	mh	X	_
1181-5	TOI073	1181	mh	mh	mh	X	_
1181-6	TOI073	1181	diversi	diversi	diverso	DET	_
1181-7	TOI073	1181	localini	localini	localino	NOUN	_
1181-8	TOI073	1181	invece	invece	invece	ADV	_
1181-9	TOI073	1181	che	che	che	PRON	_
1181-10	TOI073	1181	fanno::	fanno	fare	VERB	_
1181-11	TOI073	1181	concerti	concerti	concerto	NOUN	_
1181-12	TOI073	1181	ad	ad	a	ADP	_
1181-13	TOI073	1181	esempio	esempio	esempio	NOUN	_
1181-14	TOI073	1181	c'	c'	ci	PRON	SpaceAfter=No
1181-15	TOI073	1181	é::	é	é	SCONJ	_
1181-16	TOI073	1181	l'	l'	il	DET	SpaceAfter=No
1181-17	TOI073	1181	off	off	off	NOUN	_
1181-18	TOI073	1181	topic	topic	topic	ADJ	_
1181-19	TOI073	1181	che	che	che	PRON	_
1181-20	TOI073	1181	fa	fa	fare	VERB	_
1181-21	TOI073	1181	i	i	il	DET	_
1181-22	TOI073	1181	concerti	concerti	concerto	NOUN	_
1181-23	TOI073	1181	fa	fa	fare	VERB	_
1181-24	TOI073	1181	c'	c'	ci	PRON	SpaceAfter=No
1181-25	TOI073	1181	é::	é	é	CCONJ	_
1182-0	TOI074	1182	[mh	mh	mh	NOUN	_
1182-1	TOI074	1182	mh]	mh	mh	NOUN	_
1183-0	TOI073	1183	e:::h	eh	eh	INTJ	_
1183-1	TOI073	1183	come	come	come	ADV	_
1183-2	TOI073	1183	si	si	si	PRON	_
1183-3	TOI073	1183	chiama?	chiama	chiamare	VERB	Intonation=rising
1183-4	TOI073	1183	il:::	il	il	DET	_
1183-5	TOI073	1183	il	il	il	DET	_
1183-6	TOI073	1183	beach	beach	beach	NOUN	_
1183-7	TOI073	1183	che	che	che	PRON	_
1183-8	TOI073	1183	fa	fa	fare	VERB	_
1183-9	TOI073	1183	i	i	il	DET	_
1183-10	TOI073	1183	concerti	concerti	concerto	NOUN	_
1183-11	TOI073	1183	(in)somma	insomma	insomma	ADV	_
1183-12	TOI073	1183	ci	ci	ci	PRON	_
1183-13	TOI073	1183	son[o:]	sono	essere	VERB	_
1184-0	TOI074	1184	[le	le	le	PRON	_
1184-1	TOI074	1184	o	o	o	CCONJ	_
1184-2	TOI074	1184	gi]	gi	gio	NOUN	_
1184-3	TOI074	1184	e[rre]	erre	errere	VERB	_
1185-0	TOI073	1185	[le]	le	il	DET	_
1185-1	TOI073	1185	og~	og~	og~	PROPN	Interrupted=Yes
1185-2	TOI073	1185	bé	bé	bessere	AUX	_
1185-3	TOI073	1185	le	le	il	DET	_
1185-4	TOI073	1185	ogr	ogr	ogr	NOUN	_
1185-5	TOI073	1185	{P}	{P}	_	_	_
1185-6	TOI073	1185	ecco	ecco	ecco	ADV	_
1185-7	TOI073	1185	{P}	{P}	_	_	_
1185-8	TOI073	1185	[quella	quella	quello	DET	_
1185-9	TOI073	1185	zona	zona	zona	NOUN	_
1185-10	TOI073	1185	l]ì	lì	lì	ADV	_
1186-0	TOI074	1186	[ma	ma	ma	CCONJ	_
1186-1	TOI074	1186	non	non	non	ADV	_
1186-2	TOI074	1186	sono]	sono	essere	AUX	_
1187-0	TOI073	1187	si	si	si	PRON	_
1187-1	TOI073	1187	é	é	essere	AUX	_
1187-2	TOI073	1187	rivalutata	rivalutata	esrivaluere	VERB	_
1187-3	TOI073	1187	tantissimo	tantissimo	tante	ADV	_
1187-4	TOI073	1187	{ride}	{ride}	_	_	_
1187-5	TOI073	1187	c(io)é	cioé	cioé	SCONJ	_
1187-6	TOI073	1187	non	non	non	ADV	_
1187-7	TOI073	1187	c'	c'	ci	PRON	SpaceAfter=No
1187-8	TOI073	1187	era	era	essere	VERB	_
1187-9	TOI073	1187	niente	niente	niente	PRON	_
1187-10	TOI073	1187	[lì]	lì	lì	ADV	_
1188-0	TOR001	1188	{ride}	{ride}	_	X	_
1189-0	TOI074	1189	[sono	sono	essere	AUX	_
1189-1	TOI074	1189	a]nche	anche	anche	ADV	_
1189-2	TOI074	1189	post::	post	post	ADV	_
1189-3	TOI074	1189	olimpiadi?	olimpiadi	olimpiado	ADJ	Intonation=rising
1190-0	TOI073	1190	eh	eh	eh	INTJ	_
1190-1	TOI073	1190	meno	meno	meno	ADV	_
1190-2	TOI073	1190	no	no	no	ADV	_
1190-3	TOI073	1190	é	é	essere	AUX	_
1190-4	TOI073	1190	ancora	ancora	ancora	ADV	_
1190-5	TOI073	1190	più	più	più	ADV	_
1190-6	TOI073	1190	re[cente	recente	recente	ADJ	_
1190-7	TOI073	1190	le	le	le	PRON	_
1190-8	TOI073	1190	o	o	o	CCONJ	_
1190-9	TOI073	1190	gi	gi	gio	NOUN	_
1190-10	TOI073	1190	erre]	erre	errere	VERB	_
1190-11	TOI073	1190	{P}	{P}	_	_	_
1190-12	TOI073	1190	[ancor]a	ancora	ancora	ADV	_
1190-13	TOI073	1190	più	più	più	ADV	_
1190-14	TOI073	1190	recente	recente	recente	ADJ	_
1191-0	TOR001	1191	[no	no	no	ADV	_
1191-1	TOR001	1191	é	é	essere	AUX	_
1191-2	TOR001	1191	più	più	più	ADV	_
1191-3	TOR001	1191	recente]	recente	recente	ADJ	_
1192-0	TOI074	1192	[mh]	mh	mh	NOUN	_
1193-0	TOI073	1193	e:::h	eh	eh	INTJ	_
1193-1	TOI073	1193	{P}	{P}	_	_	_
1193-2	TOI073	1193	tu	tu	tu	PRON	_
1193-3	TOI073	1193	hai	hai	avere	VERB	_
1194-0	TOI073	1194	conosciuto	conosciuto	conoscere	VERB	_
1194-1	TOI073	1194	torino	torino	torino	ADJ	_
1195-0	TOI073	1195	dalle	dalle	_	_	_
1195-0a	_	_	_	da	da	ADP	_
1195-0b	_	_	_	le	il	DET	_
1195-1	TOI073	1195	o	o	o	CCONJ	_
1195-2	TOI073	1195	gi	gi	gio	NOUN	_
1195-3	TOI073	1195	erre	erre	errere	VERB	_
1195-4	TOI073	1195	{P}	{P}	_	_	_
1195-5	TOI073	1195	da	da	da	ADP	_
1195-6	TOI073	1195	quando	quando	quando	SCONJ	_
1195-7	TOI073	1195	sei	sei	essere	AUX	_
1195-8	TOI073	1195	[venuta]	venuta	venere	VERB	_
1195-9	TOI073	1195	{P}	{P}	_	_	_
1195-10	TOI073	1195	tu	tu	tu	PRON	_
1195-11	TOI073	1195	hai	hai	avere	AUX	_
1195-12	TOI073	1195	deciso	deciso	decidere	VERB	_
1195-13	TOI073	1195	di	di	di	ADP	_
1195-14	TOI073	1195	venire	venire	venire	VERB	_
1195-15	TOI073	1195	a	a	a	ADP	_
1195-16	TOI073	1195	torino	torino	torino	NOUN	_
1196-0	TOI074	1196	[sì].	sì	sì	ADV	Intonation=falling
1197-0	TOI073	1197	da	da	da	ADP	_
1197-1	TOI073	1197	[quando]	quando	quando	SCONJ	_
1198-0	TOI074	1198	[alle	alle	_	_	_
1198-0a	_	_	_	a	a	ADP	_
1198-0b	_	_	_	le	il	DET	_
1198-1	TOI074	1198	o	o	o	CCONJ	_
1198-2	TOI074	1198	gi	gi	gio	NOUN	_
1198-3	TOI074	1198	erre]	erre	errere	VERB	_
1198-4	TOI074	1198	{ride}	{ride}	_	_	_
1199-0	TOI073	1199	alle	alle	_	_	_
1199-0a	_	_	_	a	a	ADP	_
1199-0b	_	_	_	le	il	DET	_
1199-1	TOI073	1199	o	o	o	CCONJ	_
1199-2	TOI073	1199	gi	gi	gio	NOUN	_
1199-3	TOI073	1199	erre	erre	errere	VERB	_
1200-0	TOI072	1200	io	io	io	PRON	_
1200-1	TOI072	1200	non	non	non	ADV	_
1200-2	TOI072	1200	ci	ci	ci	PRON	_
1200-3	TOI072	1200	sono	sono	essere	AUX	_
1200-4	TOI072	1200	mai	mai	mai	ADV	_
1200-5	TOI072	1200	andata	andata	andare	VERB	_
1200-6	TOI072	1200	per	per	per	ADP	_
1200-7	TOI072	1200	esempio	esempio	esempio	NOUN	_
1201-0	TOI073	1201	[bellissi]mo	bellissimo	bello	ADJ	_
1201-1	TOI073	1201	bellissimo	bellissimo	belle	ADJ	_
1202-0	TOI074	1202	[ma]	ma	ma	CCONJ	_
1203-0	TOI072	1203	davvero	davvero	davvero	ADV	_
1204-0	TOI073	1204	io	io	io	PRON	_
1204-1	TOI073	1204	ho	ho	avere	AUX	_
1204-2	TOI073	1204	fatto	fatto	fare	VERB	_
1204-3	TOI073	1204	un	un	uno	DET	_
1204-4	TOI073	1204	sacco	sacco	sacco	NOUN	_
1204-5	TOI073	1204	[di	di	di	ADP	_
1204-6	TOI073	1204	conc~	conc~	conc~	PROPN	Interrupted=Yes
1204-7	TOI073	1204	sono	sono	essere	AUX	_
1204-8	TOI073	1204	stata	stata	essere	AUX	_
1204-9	TOI073	1204	a	a	a	ADP	_
1204-10	TOI073	1204	un	un	uno	DET	_
1204-11	TOI073	1204	sacco	sacco	sacco	NOUN	_
1204-12	TOI073	1204	di	di	di	ADP	_
1204-13	TOI073	1204	con]certi	concerti	concerto	NOUN	_
1204-14	TOI073	1204	lì	lì	lì	ADV	_
1204-15	TOI073	1204	[poi	poi	poi	ADV	_
1204-16	TOI073	1204	c'	c'	ci	PRON	SpaceAfter=No
1204-17	TOI073	1204	é	é	é	CCONJ	_
1204-18	TOI073	1204	{P}	{P}	_	_	_
1204-19	TOI073	1204	questa	questa	questo	DET	_
1204-20	TOI073	1204	snodo]	snodo	snodo	NOUN	_
1205-0	TOI074	1205	[eh	eh	eh	ADV	_
1205-1	TOI074	1205	andiamo	andiamo	andare	VERB	_
1205-2	TOI074	1205	a	a	a	ADP	_
1205-3	TOI074	1205	mangiare]	mangiare	mangiare	VERB	_
1206-0	TOI072	1206	[dobbiamo	dobbiamo	dovere	AUX	_
1206-1	TOI072	1206	andare	andare	andare	VERB	_
1206-2	TOI072	1206	una	una	uno	DET	_
1206-3	TOI072	1206	volta]	volta	volta	NOUN	_
1207-0	TOI073	1207	c'	c'	ci	PRON	SpaceAfter=No
1207-1	TOI073	1207	é	é	essere	AUX	_
1207-2	TOI073	1207	questo	questo	questo	DET	_
1207-3	TOI073	1207	locale	locale	locale	NOUN	_
1207-4	TOI073	1207	molto	molto	molto	ADV	_
1207-5	TOI073	1207	carino	carino	carino	ADJ	_
1207-6	TOI073	1207	lo	lo	il	DET	_
1207-7	TOI073	1207	snodo	snodo	snodo	NOUN	_
1208-0	TOI072	1208	ma	ma	ma	CCONJ	_
1208-1	TOI072	1208	l'	l'	lo	PRON	SpaceAfter=No
1208-2	TOI072	1208	ho	ho	avere	AUX	_
1208-3	TOI072	1208	visto	visto	vedere	VERB	_
1208-4	TOI072	1208	su	su	su	ADP	_
1208-5	TOI072	1208	inter[net	internet	internet	NOUN	_
1208-6	TOI072	1208	eh]	eh	eh	ADJ	_
1208-7	TOI072	1208	ho	ho	avere	AUX	_
1208-8	TOI072	1208	visto	visto	vedere	VERB	_
1208-9	TOI072	1208	delle	delle	_	_	_
1208-9a	_	_	_	di	di	ADP	_
1208-9b	_	_	_	le	il	DET	_
1208-10	TOI072	1208	foto	foto	foto	NOUN	_
1208-11	TOI072	1208	fantastiche	fantastiche	fantastico	ADJ	_
1208-12	TOI072	1208	tutti	tutti	tutto	PRON	_
1208-13	TOI072	1208	me	me	me	PRON	_
1208-14	TOI072	1208	ne	ne	ne	PRON	_
1208-15	TOI072	1208	hanno	hanno	avere	AUX	_
1208-16	TOI072	1208	parlato	parlato	parlare	VERB	_
1208-17	TOI072	1208	ma	ma	ma	CCONJ	_
1208-18	TOI072	1208	non	non	non	ADV	_
1208-19	TOI072	1208	ho	ho	avere	AUX	_
1208-20	TOI072	1208	mai	mai	mai	ADV	_
1208-21	TOI072	1208	avuto	avuto	avere	VERB	_
1208-22	TOI072	1208	occasione	occasione	occasione	NOUN	_
1208-23	TOI072	1208	di:	di	di	ADP	_
1208-24	TOI072	1208	organizzare	organizzare	organizzare	VERB	_
1208-25	TOI072	1208	lì	lì	lì	ADV	_
1209-0	TOI073	1209	[mh]	mh	mh	NOUN	_
1210-0	TOR001	1210	ma	ma	ma	CCONJ	_
1210-1	TOR001	1210	da	da	da	ADP	_
1210-2	TOR001	1210	quanto	quanto	quanto	DET	_
1210-3	TOR001	1210	tempo	tempo	tempo	NOUN	_
1210-4	TOR001	1210	e	e	e	CCONJ	_
1210-5	TOR001	1210	infatti	infatti	infatti	ADV	_
1210-6	TOR001	1210	ci	ci	ci	PRON	_
1210-7	TOR001	1210	sono?	sono	essere	VERB	Intonation=rising
1211-0	TOI072	1211	eh	eh	eh	INTJ	_
1211-1	TOI072	1211	é	é	essere	AUX	_
1211-2	TOI072	1211	già	già	già	ADV	_
1211-3	TOI072	1211	[qualche	qualche	qualche	DET	_
1211-4	TOI072	1211	annetto	annetto	annetto	NOUN	_
1211-5	TOI072	1211	eh]	eh	eh	ADJ	_
1212-0	TOI073	1212	[allora	allora	allora	ADV	_
1212-1	TOI073	1212	{P}	{P}	_	_	_
1212-2	TOI073	1212	le	le	le	PRON	_
1212-3	TOI073	1212	o	o	o	CCONJ	_
1212-4	TOI073	1212	gi	gi	gio	NOUN	_
1212-5	TOI073	1212	erre	erre	erre	ADJ	_
1212-6	TOI073	1212	s]aranno	saranno	essere	AUX	_
1213-0	TOI072	1213	quattro	quattro	quattro	NUM	_
1213-1	TOI072	1213	o	o	o	CCONJ	_
1213-2	TOI072	1213	cinque	cinque	cinque	NUM	_
1213-3	TOI072	1213	anni?	anni	anno	NOUN	Intonation=rising
1213-4	TOI072	1213	{P}	{P}	_	_	_
1213-5	TOI072	1213	se[i]?	sei	sei	NUM	Intonation=rising
1214-0	TOI073	1214	[m:]:h	mh	mh	NOUN	_
1215-0	TOI073	1215	più	più	più	ADV	_
1215-1	TOI073	1215	quattro	quattro	quattro	NUM	_
1215-2	TOI073	1215	cinque	cinque	cinque	NUM	_
1215-3	TOI073	1215	che	che	che	PRON	_
1215-4	TOI073	1215	sei	sei	sei	NUM	_
1216-0	TOR001	1216	vero?	vero	vero	ADJ	Intonation=rising
1217-0	TOI072	1217	mh.	mh	mh	NOUN	Intonation=falling
1218-0	TOI073	1218	sì.	sì	sì	ADV	Intonation=falling
1219-0	TOI073	1219	e::hm	ehm	ehm	NOUN	_
1219-1	TOI073	1219	{P}	{P}	_	_	_
1219-2	TOI073	1219	e	e	e	CCONJ	_
1219-3	TOI073	1219	lì	lì	lì	ADV	_
1219-4	TOI073	1219	era	era	essere	AUX	_
1219-5	TOI073	1219	una	una	uno	DET	_
1219-6	TOI073	1219	zona	zona	zona	NOUN	_
1219-7	TOI073	1219	dismess[a::	dismessa	dismesso	ADJ	_
1219-8	TOI073	1219	{P}	{P}	_	_	_
1219-9	TOI073	1219	fa~]	fa~	fa~	PROPN	Interrupted=Yes
1219-10	TOI073	1219	c(io)é	cioé	cioé	CCONJ	_
1219-11	TOI073	1219	e::h	eh	eh	INTJ	_
1220-0	TOR001	1220	[certo]	certo	certo	ADV	_
1221-0	TOI072	1221	niente	niente	niente	PRON	_
1221-1	TOI072	1221	é	é	essere	AUX	_
1221-2	TOI072	1221	vuoto	vuoto	vuore	VERB	_
1222-0	TOI073	1222	office	office	offire	VERB	_
1222-1	TOI073	1222	tr~	tr~	tr~	PROPN	Interrupted=Yes
1222-2	TOI073	1222	{P}	{P}	_	_	_
1222-3	TOI073	1222	d~	d~	d~	PROPN	Interrupted=Yes
1222-4	TOI073	1222	d:~	d~	d~	PROPN	Interrupted=Yes
1222-5	TOI073	1222	di:~	di~	di~	PROPN	Interrupted=Yes
1222-6	TOI073	1222	dl~	dl~	dl~	PROPN	Interrupted=Yes
1222-7	TOI073	1222	dei	dei	_	_	_
1222-7a	_	_	_	di	di	ADP	_
1222-7b	_	_	_	i	il	DET	_
1222-8	TOI073	1222	treni:	treni	treno	NOUN	_
1223-0	TOI073	1223	abbandonate	abbandonate	abbandonare	VERB	_
1224-0	TOI073	1224	>ecco<	ecco	ecco	ADV	_
1224-1	TOI073	1224	quella	quella	quello	PRON	_
1224-2	TOI073	1224	é	é	essere	AUX	_
1224-3	TOI073	1224	una	una	uno	DET	_
1224-4	TOI073	1224	zona	zona	zona	NOUN	_
1224-5	TOI073	1224	anche:	anche	anche	ADV	_
1224-6	TOI073	1224	{P}	{P}	_	_	_
1224-7	TOI073	1224	eh	eh	eh	ADJ	_
1224-8	TOI073	1224	beh	beh	beh	NOUN	_
1224-9	TOI073	1224	tutta	tutta	tutto	DET	_
1224-10	TOI073	1224	la	la	il	DET	_
1224-11	TOI073	1224	zona	zona	zona	NOUN	_
1224-12	TOI073	1224	del	del	_	_	_
1224-12a	_	_	_	di	di	ADP	_
1224-12b	_	_	_	il	il	DET	_
1224-13	TOI073	1224	politecnico	politecnico	politecnico	NOUN	_
1224-14	TOI073	1224	comun[que]	comunque	comunque	ADV	_
1225-0	TOR001	1225	[mh]	mh	mh	NOUN	_
1225-1	TOR001	1225	mh	mh	mh	NOUN	_
1226-0	TOI073	1226	[m::h	mh	mh	NOUN	_
1226-1	TOI073	1226	e:h]	eh	eh	ADJ	_
1226-2	TOI073	1226	é	é	essere	AUX	_
1226-3	TOI073	1226	cambiata	cambiata	cambiare	VERB	_
1226-4	TOI073	1226	tanto	tanto	tanto	ADV	_
1226-5	TOI073	1226	prima	prima	prima	ADV	_
1226-6	TOI073	1226	c'	c'	ci	PRON	SpaceAfter=No
1226-7	TOI073	1226	era	era	essere	VERB	_
1226-8	TOI073	1226	solo	solo	solo	ADV	_
1226-9	TOI073	1226	{P}	{P}	_	_	_
1226-10	TOI073	1226	il	il	il	DET	_
1226-11	TOI073	1226	poli	poli	polo	NOUN	_
1226-12	TOI073	1226	adesso	adesso	adesso	ADV	_
1226-13	TOI073	1226	c'	c'	ci	PRON	SpaceAfter=No
1226-14	TOI073	1226	é	é	é	SCONJ	_
1226-15	TOI073	1226	tutta	tutta	tutta	DET	_
1226-16	TOI073	1226	la	la	il	DET	_
1226-17	TOI073	1226	manica	manica	manica	NOUN	_
1226-18	TOI073	1226	dietro::	dietro	dietro	ADV	_
1227-0	TOR001	1227	[sì	sì	sì	ADV	_
1227-1	TOR001	1227	sì	sì	sì	INTJ	_
1227-2	TOR001	1227	sì]	sì	sì	INTJ	_
1228-0	TOR001	1228	mh	mh	mh	X	_
1228-1	TOR001	1228	mh	mh	mh	X	_
1228-2	TOR001	1228	mh	mh	mh	X	_
1228-3	TOR001	1228	mh	mh	mh	X	_
1228-4	TOR001	1228	mh	mh	mh	X	_
1229-0	TOI073	1229	che	che	che	SCONJ	_
1229-1	TOI073	1229	prima	prima	prima	ADV	_
1229-2	TOI073	1229	non:	non	non	ADV	_
1229-3	TOI073	1229	non	non	non	ADV	_
1229-4	TOI073	1229	esisteva	esisteva	esistere	VERB	_
1230-0	TOI073	1230	poi	poi	poi	ADV	_
1230-1	TOI073	1230	ci	ci	ci	PRON	_
1230-2	TOI073	1230	sono	sono	essere	VERB	_
1230-3	TOI073	1230	tutte	tutte	tutto	DET	_
1230-4	TOI073	1230	le	le	il	DET	_
1230-5	TOI073	1230	start	start	start	NOUN	_
1230-6	TOI073	1230	up	up	up	NOUN	_
1230-7	TOI073	1230	anche:::	anche	anche	ADV	_
1231-0	TOI073	1231	portano	portano	portare	VERB	_
1231-1	TOI073	1231	comunque	comunque	comunque	ADV	_
1231-2	TOI073	1231	{P}	{P}	_	_	_
1231-3	TOI073	1231	gent[e::]	gente	gente	NOUN	_
1232-0	TOR001	1232	[sì	sì	sì	ADV	_
1232-1	TOR001	1232	sì]	sì	sì	ADV	_
1233-0	TOI073	1233	più	più	più	ADV	_
1233-1	TOI073	1233	dal	dal	_	_	_
1233-1a	_	_	_	da	da	ADP	_
1233-1b	_	_	_	il	il	DET	_
1233-2	TOI073	1233	punto	punto	punto	NOUN	_
1233-3	TOI073	1233	di	di	di	ADP	_
1233-4	TOI073	1233	vista	vista	vista	NOUN	_
1233-5	TOI073	1233	lavorativo	lavorativo	lavorativo	ADJ	_
1233-6	TOI073	1233	insomma	insomma	insomma	ADV	_
1233-7	TOI073	1233	che:	che	che	SCONJ	_
1233-8	TOI073	1233	che	che	che	SCONJ	_
1233-9	TOI073	1233	della	della	_	_	_
1233-9a	_	_	_	di	di	ADP	_
1233-9b	_	_	_	la	il	DET	_
1233-10	TOI073	1233	vita:	vita	vita	NOUN	_
1234-0	TOI073	1234	sociale	sociale	sociale	ADJ	_
1234-1	TOI073	1234	peró	peró	peró	PROPN	_
1234-2	TOI073	1234	(in)somma	insomma	insomma	ADV	_
1235-0	TOR001	1235	sì	sì	sì	ADV	_
1235-1	TOR001	1235	sì	sì	sì	ADV	_
1235-2	TOR001	1235	xxx	x	x	SYM	_
1235-3	TOR001	1235	appunto	appunto	appunto	ADV	_
1235-4	TOR001	1235	dicevi	dicevi	diceve	ADJ	_
1235-5	TOR001	1235	prima	prima	prima	ADV	_
1235-6	TOR001	1235	dei	dei	_	_	_
1235-6a	_	_	_	di	di	ADP	_
1235-6b	_	_	_	i	il	DET	_
1235-7	TOR001	1235	turisti	turisti	turista	NOUN	_
1235-8	TOR001	1235	no?	no	no	ADV	Intonation=rising
1235-9	TOR001	1235	se	se	se	SCONJ	_
1235-10	TOR001	1235	ci	ci	ci	PRON	_
1235-11	TOR001	1235	sono	sono	essere	VERB	_
1235-12	TOR001	1235	an[che	anche	anche	ADV	_
1235-13	TOR001	1235	i]	i	il	DET	_
1235-14	TOR001	1235	pullman	pullman	pullman	NOUN	_
1236-0	TOI073	1236	[e:h]	eh	eh	INTJ	_
1237-0	TOI073	1237	sì	sì	sì	ADV	_
1237-1	TOI073	1237	esatto.	esatto	esatto	ADJ	Intonation=falling
1237-2	TOI073	1237	c(io)é	cioé	cioé	NOUN	_
1237-3	TOI073	1237	io	io	io	PRON	_
1237-4	TOI073	1237	mi	mi	mi	PRON	_
1237-5	TOI073	1237	ricordo	ricordo	ricordare	VERB	_
1237-6	TOI073	1237	la	la	il	DET	_
1237-7	TOI073	1237	sensazione	sensazione	sensazione	NOUN	_
1237-8	TOI073	1237	per	per	per	ADP	_
1237-9	TOI073	1237	la	la	il	DET	_
1237-10	TOI073	1237	prima	prima	primo	ADJ	_
1237-11	TOI073	1237	volta	volta	volta	NOUN	_
1237-12	TOI073	1237	di	di	di	ADP	_
1237-13	TOI073	1237	aver	aver	avere	AUX	_
1237-14	TOI073	1237	sentito	sentito	sentere	VERB	_
1238-0	TOI073	1238	parlare	parlare	parlare	VERB	_
1238-1	TOI073	1238	degli	degli	_	_	_
1238-1a	_	_	_	di	di	ADP	_
1238-1b	_	_	_	gli	il	DET	_
1238-2	TOI073	1238	{P}	{P}	_	_	_
1238-3	TOI073	1238	dei	dei	_	_	_
1238-3a	_	_	_	di	di	ADP	_
1238-3b	_	_	_	i	il	DET	_
1238-4	TOI073	1238	turisti	turisti	turista	NOUN	_
1238-5	TOI073	1238	{P}	{P}	_	_	_
1238-6	TOI073	1238	degli	degli	_	_	_
1238-6a	_	_	_	di	di	ADP	_
1238-6b	_	_	_	gli	il	DET	_
1238-7	TOI073	1238	stranieri	stranieri	straniero	NOUN	_
1239-0	TOI073	1239	in::	in	in	ADP	_
1239-1	TOI073	1239	in	in	in	ADP	_
1239-2	TOI073	1239	torino	torino	torino	NOUN	_
1240-0	TOI073	1240	c(io)é	cioé	cioessere	AUX	_
1240-1	TOI073	1240	é	é	essere	AUX	_
1240-2	TOI073	1240	stato	stato	essere	AUX	_
1240-3	TOI073	1240	una	una	uno	DET	_
1240-4	TOI073	1240	xxx	x	x	NOUN	_
1240-5	TOI073	1240	dico	dico	dico	ADJ	_
1240-6	TOI073	1240	ma	ma	ma	CCONJ	_
1240-7	TOI073	1240	dai	dai	_	_	_
1240-7a	_	_	_	da	da	ADP	_
1240-7b	_	_	_	i	il	DET	_
1240-8	TOI073	1240	c(io)é	cioé	cioé	NOUN	_
1240-9	TOI073	1240	arrivano	arrivano	arrivare	VERB	_
1240-10	TOI073	1240	anche	anche	anche	ADV	_
1240-11	TOI073	1240	qui	qui	qui	ADV	_
1241-0	TOR001	1241	{ride}	{ride}	_	X	_
1242-0	TOI073	1242	e	e	e	CCONJ	_
1242-1	TOI073	1242	da	da	da	ADP	_
1242-2	TOI073	1242	lì	lì	lì	ADV	_
1242-3	TOI073	1242	poi	poi	poi	ADV	_
1242-4	TOI073	1242	é	é	essere	AUX	_
