token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
1023-11	TOI060	1023	quarantenne	quarantenne	quarantenne	NOUN	_
1024-0	TOR001	1024	°{ride}°	{ride}	_	X	Volume=low
1025-0	TOI060	1025	e:h	eh	eh	INTJ	_
1026-0	TOI060	1026	non	non	non	ADV	_
1026-1	TOI060	1026	la	la	la	PRON	_
1026-2	TOI060	1026	conosco	conosco	conoscere	VERB	_
1026-3	TOI060	1026	molto	molto	molto	ADV	_
1026-4	TOI060	1026	bene	bene	bene	ADV	_
1026-5	TOI060	1026	mi	mi	mi	PRON	_
1026-6	TOI060	1026	sembra	sembra	sembrare	VERB	_
1026-7	TOI060	1026	che	che	che	SCONJ	_
1026-8	TOI060	1026	i	i	il	DET	_
1026-9	TOI060	1026	ragazzi	ragazzi	ragazzo	NOUN	_
1026-10	TOI060	1026	abbiano	abbiano	avere	VERB	_
1026-11	TOI060	1026	il	il	il	DET	_
1026-12	TOI060	1026	sacrosanto	sacrosanto	sacrosanto	ADJ	_
1026-13	TOI060	1026	diritto	diritto	diritto	NOUN	_
1026-14	TOI060	1026	di	di	di	ADP	_
1026-15	TOI060	1026	divertirsi,	divertirsi	_	_	Intonation=weakly_rising
1026-15a	_	_	_	divertir	divertire	VERB	_
1026-15b	_	_	_	si	si	PRON	_
1027-0	TOI060	1027	in	in	in	ADP	_
1027-1	TOI060	1027	maniera	maniera	maniera	NOUN	_
1027-2	TOI060	1027	serena,	serena	sereno	ADJ	Intonation=weakly_rising
1027-3	TOI060	1027	sensata,	sensata	sensata	ADJ	Intonation=weakly_rising
1027-4	TOI060	1027	senza	senza	senza	ADP	_
1027-5	TOI060	1027	fare	fare	fare	VERB	_
1027-6	TOI060	1027	casino	casino	casino	NOUN	_
1027-7	TOI060	1027	fino	fino	fino	ADV	_
1027-8	TOI060	1027	alle	alle	_	_	_
1027-8a	_	_	_	a	a	ADP	_
1027-8b	_	_	_	le	il	DET	_
1027-9	TOI060	1027	tre	tre	tre	NUM	_
1027-10	TOI060	1027	perché	perché	poiperché	SCONJ	_
1027-11	TOI060	1027	c'	c'	ci	PRON	SpaceAfter=No
1027-12	TOI060	1027	è	è	essere	VERB	_
1027-13	TOI060	1027	gente	gente	gente	NOUN	_
1027-14	TOI060	1027	che	che	che	PRON	_
1027-15	TOI060	1027	lavora,	lavora	lavorare	VERB	Intonation=weakly_rising
1028-0	TOI060	1028	che	che	che	SCONJ	_
1028-1	TOI060	1028	la	la	il	DET	_
1028-2	TOI060	1028	gente	gente	gente	NOUN	_
1028-3	TOI060	1028	abbia	abbia	avere	VERB	_
1028-4	TOI060	1028	diritto	diritto	diritto	NOUN	_
1028-5	TOI060	1028	di	di	di	ADP	_
1028-6	TOI060	1028	andare	andare	andare	VERB	_
1028-7	TOI060	1028	a	a	a	ADP	_
1028-8	TOI060	1028	lavorare	lavorare	lavorare	VERB	_
1029-0	TOI060	1029	senza	senza	senza	ADP	_
1029-1	TOI060	1029	impiegarci	impiegarci	_	_	_
1029-1a	_	_	_	impiegar	impiegare	VERB	_
1029-1b	_	_	_	ci	ci	PRON	_
1029-2	TOI060	1029	dodicimila	dodicimila	dodicimila	NUM	_
1029-3	TOI060	1029	ore	ore	ora	NOUN	_
1030-0	TOI060	1030	o	o	o	CCONJ	_
1030-1	TOI060	1030	aspettare	aspettare	aspettare	VERB	_
1030-2	TOI060	1030	ottanta	ottanta	ottanta	NUM	_
1030-3	TOI060	1030	minuti	minuti	minuto	NOUN	_
1030-4	TOI060	1030	un	un	uno	DET	_
1030-5	TOI060	1030	pullman	pullman	pullman	NOUN	_
1031-0	TOI060	1031	che	che	che	SCONJ	_
1031-1	TOI060	1031	la	la	il	DET	_
1031-2	TOI060	1031	gente	gente	gente	NOUN	_
1031-3	TOI060	1031	abbia	abbia	avere	VERB	_
1031-4	TOI060	1031	il	il	il	DET	_
1031-5	TOI060	1031	sacrosanto	sacrosanto	sacrosanto	ADJ	_
1031-6	TOI060	1031	diritto	diritto	diritto	NOUN	_
1031-7	TOI060	1031	di	di	di	ADP	_
1031-8	TOI060	1031	vivere	vivere	vivere	VERB	_
1031-9	TOI060	1031	in	in	in	ADP	_
1031-10	TOI060	1031	una	una	uno	DET	_
1031-11	TOI060	1031	città	città	città	NOUN	_
1031-12	TOI060	1031	sicura,	sicura	sicuro	ADJ	Intonation=weakly_rising
1032-0	TOI060	1032	okay?	okay	okay	NOUN	Intonation=rising
1033-0	TOI060	1033	senza	senza	senza	ADP	_
1033-1	TOI060	1033	che	che	che	SCONJ	_
1033-2	TOI060	1033	però	però	però	ADV	_
1034-0	TOI060	1034	questo	questo	questo	PRON	_
1034-1	TOI060	1034	comporti	comporti	comportare	VERB	_
1035-0	TOI060	1035	uno	uno	uno	PRON	_
1035-1	TOI060	1035	{P}	{P}	_	_	_
1035-2	TOI060	1035	una	una	uno	DET	_
1035-3	TOI060	1035	ghettizzazione	ghettizzazione	ghettizzazione	NOUN	_
1036-0	TOI060	1036	o	o	o	CCONJ	_
1036-1	TOI060	1036	una	una	uno	DET	_
1036-2	TOI060	1036	creazione	creazione	creazione	NOUN	_
1036-3	TOI060	1036	di	di	di	ADP	_
1036-4	TOI060	1036	quartieri	quartieri	quartiere	NOUN	_
1037-0	TOI060	1037	intouchables	intouchables	intouchable	NOUN	_
1038-0	TOR001	1038	[mh	mh	mh	X	_
1038-1	TOR001	1038	mh]	mh	mh	X	_
1038-2	TOR001	1038	mh	mh	mh	X	_
1039-0	TOI060	1039	[cioè]	cioè	cioè	ADV	_
1040-0	TOI060	1040	mi	mi	mi	PRON	_
1040-1	TOI060	1040	viene	viene	venire	VERB	_
1040-2	TOI060	1040	in	in	in	ADP	_
1040-3	TOI060	1040	mente	mente	menta	NOUN	_
1040-4	TOI060	1040	barriera	barriera	barriera	NOUN	_
1040-5	TOI060	1040	di	di	di	ADP	_
1040-6	TOI060	1040	milano	milano	milano	NOUN	_
1041-0	TOR001	1041	mh	mh	mh	NOUN	_
1041-1	TOR001	1041	mh	mh	mh	NOUN	_
1042-0	TOI060	1042	quello	quello	quello	PRON	_
1042-1	TOI060	1042	non	non	non	ADV	_
1042-2	TOI060	1042	va	va	andare	VERB	_
1042-3	TOI060	1042	bene	bene	bene	ADV	_
1043-0	TOI060	1043	perché	perché	perché	SCONJ	_
1043-1	TOI060	1043	un	un	uno	DET	_
1043-2	TOI060	1043	quartiere	quartiere	quartiere	NOUN	_
1043-3	TOI060	1043	che	che	che	PRON	_
1043-4	TOI060	1043	{P}	{P}	_	_	_
1043-5	TOI060	1043	ghettizza	ghettizza	ghettizzare	VERB	_
1044-0	TOI060	1044	non	non	non	ADV	_
1044-1	TOI060	1044	è	è	essere	AUX	_
1044-2	TOI060	1044	un	un	uno	DET	_
1044-3	TOI060	1044	quartiere	quartiere	quartiere	NOUN	_
1044-4	TOI060	1044	che	che	che	PRON	_
1044-5	TOI060	1044	è	è	essere	AUX	_
1044-6	TOI060	1044	destinato	destinato	destinare	VERB	_
1045-0	TOI060	1045	a	a	a	ADP	_
1045-1	TOI060	1045	un	un	uno	DET	_
1045-2	TOI060	1045	prosperare	prosperare	prosperare	VERB	_
1046-0	TOI060	1046	è	è	essere	AUX	_
1046-1	TOI060	1046	un	un	uno	DET	_
1046-2	TOI060	1046	quartiere	quartiere	quartiere	NOUN	_
1046-3	TOI060	1046	che	che	che	PRON	_
1046-4	TOI060	1046	si	si	si	PRON	_
1046-5	TOI060	1046	chiude	chiude	chiudere	VERB	_
1046-6	TOI060	1046	un	un	uno	DET	_
1046-7	TOI060	1046	quartiere	quartiere	quartiere	NOUN	_
1046-8	TOI060	1046	che	che	che	PRON	_
1046-9	TOI060	1046	non	non	non	ADV	_
1046-10	TOI060	1046	si	si	si	PRON	_
1046-11	TOI060	1046	apre	apre	aprire	VERB	_
1047-0	TOR001	1047	mh	mh	mh	NOUN	_
1047-1	TOR001	1047	mh	mh	mh	NOUN	_
1048-0	TOI060	1048	io	io	io	PRON	_
1048-1	TOI060	1048	ritengo	ritengo	ritenere	VERB	_
1048-2	TOI060	1048	che	che	che	SCONJ	_
1048-3	TOI060	1048	noi	noi	noi	PRON	_
1048-4	TOI060	1048	non	non	non	ADV	_
1048-5	TOI060	1048	possiamo	possiamo	potere	AUX	_
1048-6	TOI060	1048	più	più	più	ADV	_
1048-7	TOI060	1048	permetterci	permetterci	_	_	_
1048-7a	_	_	_	permetter	permettere	VERB	_
1048-7b	_	_	_	ci	ci	PRON	_
1049-0	TOI060	1049	di	di	di	ADP	_
1049-1	TOI060	1049	rimanere	rimanere	rimanere	VERB	_
1049-2	TOI060	1049	chiusi	chiusi	chiuso	ADJ	_
1050-0	TOR001	1050	°mh	mh	mh	NOUN	Volume=low
1050-1	TOR001	1050	mh°	mh	mh	NOUN	Volume=low
1051-0	TOI060	1051	torino	torino	torino	NOUN	_
1051-1	TOI060	1051	non	non	non	ADV	_
1051-2	TOI060	1051	può	può	potere	AUX	_
1051-3	TOI060	1051	più	più	più	ADV	_
1051-4	TOI060	1051	permettersi	permettersi	_	_	_
1051-4a	_	_	_	permetter	permettere	VERB	_
1051-4b	_	_	_	si	si	PRON	_
1051-5	TOI060	1051	di	di	di	ADP	_
1051-6	TOI060	1051	pensare	pensare	pensare	VERB	_
1051-7	TOI060	1051	di	di	di	ADP	_
1051-8	TOI060	1051	essere	essere	essere	AUX	_
1051-9	TOI060	1051	ancora	ancora	ancora	ADV	_
1051-10	TOI060	1051	la	la	il	DET	_
1051-11	TOI060	1051	prima	prima	primo	ADJ	_
1051-12	TOI060	1051	capitale	capitale	capitale	NOUN	_
1051-13	TOI060	1051	d'	d'	di	ADP	SpaceAfter=No
1051-14	TOI060	1051	italia.	italia	italia	NOUN	Intonation=falling
1052-0	TOI060	1052	perché	perché	perché	SCONJ	_
1052-1	TOI060	1052	non	non	non	ADV	_
1052-2	TOI060	1052	è	è	essere	AUX	_
1052-3	TOI060	1052	così.	così	così	ADV	Intonation=falling
1053-0	TOI060	1053	noi	noi	noi	PRON	_
1053-1	TOI060	1053	dobbiamo	dobbiamo	dovere	AUX	_
1053-2	TOI060	1053	aprirci	aprirci	_	_	_
1053-2a	_	_	_	aprir	aprire	VERB	_
1053-2b	_	_	_	ci	ci	PRON	_
1053-3	TOI060	1053	dobbiamo	dobbiamo	dovere	AUX	_
1053-4	TOI060	1053	aprirci	aprirci	_	_	_
1053-4a	_	_	_	aprir	aprire	VERB	_
1053-4b	_	_	_	ci	ci	PRON	_
1053-5	TOI060	1053	nei	nei	_	_	_
1053-5a	_	_	_	in	in	ADP	_
1053-5b	_	_	_	i	il	DET	_
1053-6	TOI060	1053	confronti	confronti	confronto	NOUN	_
1054-0	TOI060	1054	del	del	_	_	_
1054-0a	_	_	_	di	di	ADP	_
1054-0b	_	_	_	il	il	DET	_
1054-1	TOI060	1054	mondo	mondo	mondo	NOUN	_
1055-0	TOI060	1055	valorizzare	valorizzare	valorizzare	VERB	_
1055-1	TOI060	1055	quello	quello	quello	PRON	_
1055-2	TOI060	1055	che	che	che	PRON	_
1055-3	TOI060	1055	ha	ha	avere	VERB	_
1056-0	TOI060	1056	abbiamo	abbiamo	avere	VERB	_
1056-1	TOI060	1056	il	il	il	DET	_
1056-2	TOI060	1056	museo	museo	museo	NOUN	_
1056-3	TOI060	1056	de~	de~	de~	PROPN	Interrupted=Yes
1056-4	TOI060	1056	egizio	egizio	egizio	NOUN	_
1056-5	TOI060	1056	più	più	più	ADV	_
1056-6	TOI060	1056	bello	bello	bello	ADJ	_
1056-7	TOI060	1056	del	del	_	_	_
1056-7a	_	_	_	di	di	ADP	_
1056-7b	_	_	_	il	il	DET	_
1056-8	TOI060	1056	mondo	mondo	mondo	NOUN	_
1056-9	TOI060	1056	dopo	dopo	dopo	ADP	_
1056-10	TOI060	1056	quello	quello	quello	PRON	_
1056-11	TOI060	1056	del	del	_	_	_
1056-11a	_	_	_	di	di	ADP	_
1056-11b	_	_	_	il	il	DET	_
1056-12	TOI060	1056	cairo	cairo	cairo	NOUN	_
1057-0	TOI060	1057	abbiamo	abbiamo	avere	VERB	_
1057-1	TOI060	1057	la	la	il	DET	_
1057-2	TOI060	1057	reggia	reggia	reggia	NOUN	_
1057-3	TOI060	1057	a	a	a	ADP	_
1057-4	TOI060	1057	venaria	venaria	venaria	NOUN	_
1057-5	TOI060	1057	che	che	che	SCONJ	_
1057-6	TOI060	1057	ci	ci	ci	PRON	_
1057-7	TOI060	1057	sono	sono	essere	VERB	_
1057-8	TOI060	1057	dei	dei	_	_	_
1057-8a	_	_	_	di	di	ADP	_
1057-8b	_	_	_	i	il	DET	_
1057-9	TOI060	1057	castelli	castelli	castello	NOUN	_
1057-10	TOI060	1057	della	della	_	_	_
1057-10a	_	_	_	di	di	ADP	_
1057-10b	_	_	_	la	il	DET	_
1057-11	TOI060	1057	loira	loira	loira	NOUN	_
1057-12	TOI060	1057	li	li	li	PRON	_
1057-13	TOI060	1057	ho	ho	avere	AUX	_
1057-14	TOI060	1057	visti	visti	vedere	VERB	_
1057-15	TOI060	1057	non	non	non	ADV	_
1057-16	TOI060	1057	li	li	li	PRON	_
1057-17	TOI060	1057	valgono	valgono	valere	VERB	_
1058-0	TOI060	1058	sponsorizza,	sponsorizza	sponsorizzare	VERB	Intonation=weakly_rising
1058-1	TOI060	1058	vai	vai	vai	NOUN	_
1059-0	TOI060	1059	fai,	fai	fare	VERB	Intonation=weakly_rising
1059-1	TOI060	1059	abbi	abbi	abbi	DET	_
1059-2	TOI060	1059	coraggio,	coraggio	coraggio	NOUN	Intonation=weakly_rising
1059-3	TOI060	1059	fai	fai	fare	VERB	_
1059-4	TOI060	1059	venire	venire	venire	VERB	_
1059-5	TOI060	1059	a	a	a	ADP	_
1059-6	TOI060	1059	me	me	me	PRON	_
1059-7	TOI060	1059	piace	piace	piacere	VERB	_
1059-8	TOI060	1059	moltissimo	moltissimo	molto	ADV	_
1059-9	TOI060	1059	la	la	il	DET	_
1059-10	TOI060	1059	musica	musica	musica	NOUN	_
1060-0	TOR001	1060	mh	mh	mh	NOUN	_
1060-1	TOR001	1060	mh	mh	mh	NOUN	_
1061-0	TOI060	1061	su~	su~	su~	PROPN	Interrupted=Yes
1061-1	TOI060	1061	xxx	x	x	SYM	_
1061-2	TOI060	1061	fai	fai	fare	VERB	_
1061-3	TOI060	1061	venire	venire	venire	VERB	_
1061-4	TOI060	1061	tutti	tutti	tutto	PRON	_
1062-0	TOI060	1062	i:	i	il	DET	_
1062-1	TOI060	1062	i	i	lo	NOUN	_
1062-2	TOI060	1062	grandi	grandi	grande	ADJ	_
1062-3	TOI060	1062	della	della	_	_	_
1062-3a	_	_	_	di	di	ADP	_
1062-3b	_	_	_	la	il	DET	_
1062-4	TOI060	1062	musica	musica	musica	NOUN	_
1062-5	TOI060	1062	possibili	possibili	possibili	ADJ	_
1062-6	TOI060	1062	e	e	e	CCONJ	_
1062-7	TOI060	1062	immaginabili	immaginabili	immaginabile	ADJ	_
1063-0	TOI060	1063	vai	vai	andare	VERB	_
1063-1	TOI060	1063	ora	ora	ora	ADV	_
1063-2	TOI060	1063	non	non	non	ADV	_
1063-3	TOI060	1063	vai	vai	andare	VERB	_
1063-4	TOI060	1063	a	a	a	ADP	_
1063-5	TOI060	1063	xtare	xtare	xtare	VERB	_
1063-6	TOI060	1063	gli	gli	lo	PRON	_
1063-7	TOI060	1063	u	u	u	ADP	_
1063-8	TOI060	1063	due	due	due	NUM	_
1063-9	TOI060	1063	ma	ma	ma	CCONJ	_
1063-10	TOI060	1063	falli	falli	falle	ADJ	_
1063-11	TOI060	1063	venire	venire	venire	VERB	_
1063-12	TOI060	1063	santa	santa	santo	DET	_
1063-13	TOI060	1063	p~	p~	p~	PROPN	Interrupted=Yes
1063-14	TOI060	1063	santa	santa	santo	ADJ	_
1063-15	TOI060	1063	pazienza	pazienza	pazienza	NOUN	_
1064-0	TOI060	1064	c'	c'	ci	PRON	SpaceAfter=No
1064-1	TOI060	1064	era	era	essere	VERB	_
1064-2	TOI060	1064	il	il	il	DET	_
1064-3	TOI060	1064	traffic	traffic	traffic	NOUN	_
1064-4	TOI060	1064	quand'	quand'	quandi	ADP	SpaceAfter=No
1064-5	TOI060	1064	er[o:	ero	ero	NOUN	_
1064-6	TOI060	1064	pi]ù	più	più	ADV	_
1064-7	TOI060	1064	giovane	giovane	giovane	ADJ	_
1064-8	TOI060	1064	io	io	io	PRON	_
1065-0	TOR001	1065	[mh	mh	mh	NOUN	_
1065-1	TOR001	1065	mh]	mh	mh	NOUN	_
1066-0	TOI060	1066	è	è	essere	AUX	_
1066-1	TOI060	1066	venuta	venuta	venire	VERB	_
1066-2	TOI060	1066	gente	gente	gente	NOUN	_
1066-3	TOI060	1066	come	come	come	ADP	_
1066-4	TOI060	1066	lou	lou	ilo	DET	_
1066-5	TOI060	1066	reed,	reed	reed	NOUN	Intonation=weakly_rising
1066-6	TOI060	1066	come	come	come	ADP	_
1066-7	TOI060	1066	iggy	iggy	iggy	ADJ	_
1066-8	TOI060	1066	pop,	pop	pop	NOUN	Intonation=weakly_rising
1066-9	TOI060	1066	come	come	come	ADP	_
1066-10	TOI060	1066	patti	patti	patto	NOUN	_
1066-11	TOI060	1066	smith,	smith	smith	NOUN	Intonation=weakly_rising
1067-0	TOI060	1067	concerti	concerti	concrire	VERB	_
1067-1	TOI060	1067	gratis	gratis	gratis	ADV	_
1067-2	TOI060	1067	al	al	_	_	_
1067-2a	_	_	_	a	a	ADP	_
1067-2b	_	_	_	il	il	DET	_
1067-3	TOI060	1067	parco	parco	parco	NOUN	_
1067-4	TOI060	1067	della	della	_	_	_
1067-4a	_	_	_	di	di	ADP	_
1067-4b	_	_	_	la	il	DET	_
1067-5	TOI060	1067	pellerina	pellerina	pellerina	NOUN	_
1068-0	TOR001	1068	mh	mh	mh	NOUN	_
1068-1	TOR001	1068	mh	mh	mh	NOUN	_
1069-0	TOI060	1069	quelle	quelle	quello	PRON	_
1069-1	TOI060	1069	sono	sono	essere	AUX	_
1069-2	TOI060	1069	cose	cose	cosa	NOUN	_
1069-3	TOI060	1069	che	che	che	PRON	_
1069-4	TOI060	1069	insomma	insomma	insomma	ADV	_
1069-5	TOI060	1069	fanno	fanno	fare	VERB	_
1069-6	TOI060	1069	crescere	crescere	crescere	VERB	_
1070-0	TOI060	1070	poi	poi	poi	ADV	_
1070-1	TOI060	1070	con	con	con	ADP	_
1070-2	TOI060	1070	tutte	tutte	tutto	DET	_
1070-3	TOI060	1070	le	le	il	DET	_
1070-4	TOI060	1070	problematiche	problematiche	problematico	NOUN	_
1070-5	TOI060	1070	del	del	_	_	_
1070-5a	_	_	_	di	di	ADP	_
1070-5b	_	_	_	il	il	DET	_
1070-6	TOI060	1070	caso	caso	caso	NOUN	_
1070-7	TOI060	1070	perché	perché	poiperché	SCONJ	_
1071-0	TOI060	1071	ovviamente	ovviamente	ovviamente	ADV	_
1071-1	TOI060	1071	non	non	non	ADV	_
1071-2	TOI060	1071	la	la	il	DET	_
1071-3	TOI060	1071	perfezione	perfezione	perfezione	NOUN	_
1071-4	TOI060	1071	non	non	non	ADV	_
1071-5	TOI060	1071	è	è	essere	AUX	_
1071-6	TOI060	1071	di	di	di	ADP	_
1071-7	TOI060	1071	questa	questa	questo	DET	_
1071-8	TOI060	1071	terra	terra	terra	NOUN	_
1072-0	TOI060	1072	assolutamente	assolutamente	assoluto	ADV	_
1073-0	TOI060	1073	però	però	però	ADV	_
1073-1	TOI060	1073	noi	noi	noi	PRON	_
1073-2	TOI060	1073	dobbiamo	dobbiamo	dovere	AUX	_
1073-3	TOI060	1073	osare	osare	osare	VERB	_
1073-4	TOI060	1073	altrimenti	altrimenti	altrimenti	CCONJ	_
1073-5	TOI060	1073	saremo	saremo	essere	AUX	_
1073-6	TOI060	1073	sempre	sempre	sempre	ADV	_
1073-7	TOI060	1073	più	più	più	ADV	_
1073-8	TOI060	1073	periferia	periferia	periferia	NOUN	_
1073-9	TOI060	1073	dell'	dell'	_	_	SpaceAfter=No
1073-9a	_	_	_	di	di	ADP	_
1073-9b	_	_	_	l'	il	DET	_
1073-10	TOI060	1073	impero	impero	impero	NOUN	_
1074-0	TOI060	1074	vivremo	vivremo	vivere	VERB	_
1074-1	TOI060	1074	della	della	_	_	_
1074-1a	_	_	_	di	di	ADP	_
1074-1b	_	_	_	la	il	DET	_
1074-2	TOI060	1074	nostra	nostra	nostro	DET	_
1074-3	TOI060	1074	luce	luce	luce	NOUN	_
1074-4	TOI060	1074	riflessa	riflessa	riflesso	ADJ	_
1074-5	TOI060	1074	di	di	di	ADP	_
1074-6	TOI060	1074	essere	essere	essere	AUX	_
1074-7	TOI060	1074	stati	stati	essere	AUX	_
1074-8	TOI060	1074	la	la	il	DET	_
1074-9	TOI060	1074	prima	prima	primo	ADJ	_
1074-10	TOI060	1074	capitale	capitale	capitale	NOUN	_
1074-11	TOI060	1074	d'	d'	di	ADP	SpaceAfter=No
1074-12	TOI060	1074	italia,	italia	italia	NOUN	Intonation=weakly_rising
1074-13	TOI060	1074	dove	dove	dove	ADV	_
1074-14	TOI060	1074	è	è	essere	AUX	_
1074-15	TOI060	1074	nata	nata	nascere	VERB	_
1074-16	TOI060	1074	la	la	il	DET	_
1074-17	TOI060	1074	fiat,	fiat	fiat	NOUN	Intonation=weakly_rising
1075-0	TOI060	1075	ah	ah	ah	INTJ	_
1075-1	TOI060	1075	è	è	essere	AUX	_
1075-2	TOI060	1075	nato	nato	nascere	VERB	_
1075-3	TOI060	1075	il	il	il	DET	_
1075-4	TOI060	1075	telefono	telefono	telefono	NOUN	_
1075-5	TOI060	1075	e	e	e	CCONJ	_
1075-6	TOI060	1075	ce	ce	ce	PRON	_
1075-7	TOI060	1075	l'	l'	lo	PRON	SpaceAfter=No
1075-8	TOI060	1075	hanno	hanno	avere	AUX	_
1075-9	TOI060	1075	rubbato	rubbato	rubbare	VERB	_
1075-10	TOI060	1075	con	con	con	ADP	_
1075-11	TOI060	1075	due	due	due	NUM	_
1075-12	TOI060	1075	bi	bi	bo	NOUN	_
1076-0	TOR001	1076	{ride}	{ride}	_	X	_
1077-0	TOI060	1077	abbiamo	abbiamo	avere	AUX	_
1077-1	TOI060	1077	creato	creato	creare	VERB	_
1077-2	TOI060	1077	la	la	il	DET	_
1077-3	TOI060	1077	moda	moda	moda	NOUN	_
1077-4	TOI060	1077	e	e	e	CCONJ	_
1077-5	TOI060	1077	ce	ce	ce	PRON	_
1077-6	TOI060	1077	l'	l'	lo	PRON	SpaceAfter=No
1077-7	TOI060	1077	hanno	hanno	avere	AUX	_
1077-8	TOI060	1077	rubbata	rubbata	rubbare	VERB	_
1078-0	TOI060	1078	eh	eh	eh	INTJ	_
1078-1	TOI060	1078	giulio	giulio	giulio	NOUN	_
1078-2	TOI060	1078	cesare	cesare	cesare	VERB	_
1078-3	TOI060	1078	in	in	in	ADP	_
1078-4	TOI060	1078	realtà	realtà	realtà	NOUN	_
1078-5	TOI060	1078	era	era	essere	AUX	_
1078-6	TOI060	1078	nato	nato	nascere	VERB	_
1078-7	TOI060	1078	in	in	in	ADP	_
1078-8	TOI060	1078	parella	parella	parella	NOUN	_
1078-9	TOI060	1078	e	e	e	CCONJ	_
1078-10	TOI060	1078	ce	ce	ce	PRON	_
1078-11	TOI060	1078	l'	l'	lo	PRON	SpaceAfter=No
1078-12	TOI060	1078	hanno	hanno	avere	VERB	_
1078-13	TOI060	1078	rubba~	rubba~	rubba~	PROPN	Interrupted=Yes
1078-14	TOI060	1078	cioè	cioè	cioè	CCONJ	_
1078-15	TOI060	1078	sempre	sempre	sempre	ADV	_
1078-16	TOI060	1078	questa	questa	questo	DET	_
1078-17	TOI060	1078	roba	roba	roba	NOUN	_
1078-18	TOI060	1078	qua	qua	qua	ADV	_
1079-0	TOR001	1079	{ride}	{ride}	_	X	_
1080-0	TOI060	1080	ma	ma	ma	CCONJ	_
1080-1	TOI060	1080	s~	s~	s~	PROPN	Interrupted=Yes
1080-2	TOI060	1080	te	te	te	PRON	_
1080-3	TOI060	1080	l'	l'	lo	PRON	SpaceAfter=No
1080-4	TOI060	1080	hanno	hanno	avere	AUX	_
1080-5	TOI060	1080	rubato	rubato	rubare	VERB	_
1080-6	TOI060	1080	o	o	o	CCONJ	_
1080-7	TOI060	1080	te	te	te	PRON	_
1080-8	TOI060	1080	lo	lo	il	PRON	_
1080-9	TOI060	1080	sei	sei	essere	AUX	_
1080-10	TOI060	1080	fatto	fatto	fare	VERB	_
1080-11	TOI060	1080	rubare?	rubare	rubare	VERB	Intonation=rising
1081-0	TOI060	1081	ripigliatelo	ripigliatelo	ripigliatelo	NOUN	_
1082-0	TOR001	1082	{tossisce}	{tossisce}	_	X	_
1083-0	TOI060	1083	o	o	o	CCONJ	_
1083-1	TOI060	1083	crea	crea	creare	VERB	_
1083-2	TOI060	1083	qualcosa	qualcosa	qualcosa	PRON	_
1083-3	TOI060	1083	di	di	di	ADP	_
1083-4	TOI060	1083	nuovo	nuovo	nuovo	ADJ	_
1083-5	TOI060	1083	per[ché	perché	perché	SCONJ	_
1083-6	TOI060	1083	a	a	a	ADP	_
1083-7	TOI060	1083	noi	noi	noi	PRON	_
1083-8	TOI060	1083	a]	a	a	ADP	_
1083-9	TOI060	1083	noi	noi	noi	PRON	_
1083-10	TOI060	1083	non	non	non	ADV	_
1083-11	TOI060	1083	manca	manca	mancare	VERB	_
1083-12	TOI060	1083	nulla	nulla	nulla	PRON	_
1084-0	TOR001	1084	[certo]	certo	certo	ADV	_
1085-0	TOR001	1085	certo	certo	certo	ADV	_
1086-0	TOI060	1086	quest~	quest~	quest~	PROPN	Interrupted=Yes
1086-1	TOI060	1086	almeno	almeno	almeno	ADV	_
1086-2	TOI060	1086	così	così	così	ADV	_
1086-3	TOI060	1086	io	io	io	PRON	_
1086-4	TOI060	1086	la	la	la	PRON	_
1086-5	TOI060	1086	vedo	vedo	vedere	VERB	_
1087-0	TOI060	1087	poi	poi	poi	ADV	_
1087-1	TOI060	1087	non	non	non	ADV	_
1087-2	TOI060	1087	so	so	sapere	VERB	_
1087-3	TOI060	1087	se	se	se	SCONJ	_
1087-4	TOI060	1087	giulio	giulio	giuliare	VERB	_
1087-5	TOI060	1087	cesare	cesare	cesare	VERB	_
1087-6	TOI060	1087	sia	sia	essere	AUX	_
1087-7	TOI060	1087	nato	nato	nascere	VERB	_
1087-8	TOI060	1087	in	in	in	ADP	_
1087-9	TOI060	1087	parella	parella	parella	NOUN	_
1087-10	TOI060	1087	eh	eh	eh	ADJ	_
1087-11	TOI060	1087	questo	questo	questo	PRON	_
1087-12	TOI060	1087	lo	lo	il	DET	_
1087-13	TOI060	1087	es~	es~	es~	PROPN	Interrupted=Yes
1087-14	TOI060	1087	que[sto	questo	questo	PRON	_
1087-15	TOI060	1087	lo	lo	lo	PRON	_
1087-16	TOI060	1087	escluderei]	escluderei	escludere	VERB	_
1088-0	TOR001	1088	{ride}	{ride}	_	_	_
1088-1	TOR001	1088	[sa~	sa~	sa~	PROPN	Interrupted=Yes
1088-2	TOR001	1088	sarebbe	sarebbe	essere	AUX	_
1088-3	TOR001	1088	sare]bbe	sarebbe	essere	AUX	_
1088-4	TOR001	1088	interessante	interessante	interessare	ADJ	_
1088-5	TOR001	1088	però	però	però	ADV	_
1089-0	TOR001	1089	e:	e	e	CCONJ	_
1089-1	TOR001	1089	[dicevi]	dicevi	dicere	VERB	_
1090-0	TOI060	1090	[taluni	taluni	taluno	PRON	_
1090-1	TOI060	1090	dic]ono	dicono	dire	VERB	_
1090-2	TOI060	1090	che	che	che	SCONJ	_
1090-3	TOI060	1090	cristoforo	cristoforo	cristoforo	NOUN	_
