token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
235-9	TO030	235	che	che	che	PRON	_
236-0	TO030	236	porca	porca	porca	ADV	_
236-1	TO030	236	puttana	puttana	puttano	ADJ	_
236-2	TO030	236	[xxx	x	x	SYM	_
236-3	TO030	236	eh]?	eh	eh	INTJ	Intonation=rising
237-0	T0032	237	[ah	ah	ah	INTJ	_
237-1	T0032	237	beh	beh	beh	NOUN	_
237-2	T0032	237	certo	certo	certo	ADJ	_
237-3	T0032	237	che	che	che	PRON	_
237-4	T0032	237	sa]	sa	sapere	VERB	_
237-5	T0032	237	difen[dersi]	difendersi	_	_	_
237-5a	_	_	_	difender	difendere	VERB	_
237-5b	_	_	_	si	si	PRON	_
238-0	TO030	238	[che	che	che	PRON	_
238-1	TO030	238	è	è	essere	AUX	_
238-2	TO030	238	quello]	quello	quello	PRON	_
238-3	TO030	238	che	che	che	PRON	_
238-4	TO030	238	serve	serve	servire	VERB	_
238-5	TO030	238	che	che	che	SCONJ	_
238-6	TO030	238	serve	serve	servire	VERB	_
238-7	TO030	238	quello	quello	quello	PRON	_
238-8	TO030	238	che	che	che	PRON	_
238-9	TO030	238	serve	serve	servire	VERB	_
238-10	TO030	238	a	a	a	ADP	_
238-11	TO030	238	noi	noi	noi	PRON	_
239-0	T0032	239	gli	gli	gli	PRON	_
239-1	T0032	239	man[ca	manca	mancare	VERB	_
239-2	T0032	239	solo	solo	solo	ADV	_
239-3	T0032	239	il	il	il	DET	_
239-4	T0032	239	colte]llo	coltello	coltello	NOUN	_
239-5	T0032	239	gli	gli	gli	PRON	_
239-6	T0032	239	manca	manca	mancare	VERB	_
240-0	TO030	240	[è	è	essere	AUX	_
240-1	TO030	240	quello	quello	quello	PRON	_
240-2	TO030	240	che	che	che	PRON	_
240-3	TO030	240	serve	serve	servire	VERB	_
240-4	TO030	240	a	a	a	ADP	_
240-5	TO030	240	noi]	noi	noi	PRON	_
241-0	TO030	241	è	è	essere	AUX	_
241-1	TO030	241	quello	quello	quello	PRON	_
241-2	TO030	241	che	che	che	PRON	_
241-3	TO030	241	serve	serve	servire	VERB	_
241-4	TO030	241	a	a	a	ADP	_
241-5	TO030	241	noi	noi	noi	PRON	_
242-0	TO030	242	poi	poi	poi	ADV	_
242-1	TO030	242	questo	questo	questo	PRON	_
242-2	TO030	242	è	è	essere	AUX	_
242-3	TO030	242	xxx	x	x	SYM	_
242-4	TO030	242	ah	ah	ah	INTJ	_
242-5	TO030	242	questo	questo	questo	PRON	_
242-6	TO030	242	è	è	essere	AUX	_
242-7	TO030	242	nacho	nacho	nacavere	AUX	_
242-8	TO030	242	{P}	{P}	_	_	_
242-9	TO030	242	m::h	mh	mh	ADV	_
242-10	TO030	242	madò	madò	madare	VERB	_
242-11	TO030	242	kovačić	kovačić	kovačić	PROPN	_
242-12	TO030	242	cazzo	cazzo	cazzo	NOUN	_
243-0	TO030	243	e::h	eh	eh	NOUN	_
243-1	TO030	243	varane,	varane	varane	ADJ	Intonation=weakly_rising
243-2	TO030	243	questo	questo	questo	PRON	_
243-3	TO030	243	è	è	essere	AUX	_
243-4	TO030	243	navas,	navas	navas	NOUN	Intonation=weakly_rising
243-5	TO030	243	questo	questo	questo	DET	_
243-6	TO030	243	carvajal,	carvajal	carvajal	NOUN	Intonation=weakly_rising
244-0	TO030	244	questo	questo	questo	PRON	_
244-1	TO030	244	non	non	non	ADV	_
244-2	TO030	244	[so	so	sapere	VERB	_
244-3	TO030	244	chi	chi	chi	PRON	_
244-4	TO030	244	sia],	sia	essere	AUX	Intonation=weakly_rising
245-0	T0032	245	[carvajal	carvajal	carvajal	NOUN	_
245-1	T0032	245	gioca	gioca	giocare	VERB	_
245-2	T0032	245	anco]ra?	ancora	ancora	ADV	Intonation=rising
246-0	TO030	246	carvajal	carvajal	carvajal	PRON	_
246-1	TO030	246	è	è	essere	AUX	_
246-2	TO030	246	del	del	_	_	_
246-2a	_	_	_	di	di	ADP	_
246-2b	_	_	_	il	il	DET	_
246-3	TO030	246	novantatre	novantatre	novantatre	NOUN	_
246-4	TO030	246	perché	perché	perché	SCONJ	_
246-5	TO030	246	non	non	non	ADV	_
246-6	TO030	246	dovrebbe	dovrebbe	dovere	AUX	_
246-7	TO030	246	giocare?	giocare	giocare	VERB	Intonation=rising
247-0	T0032	247	ah	ah	ah	INTJ	_
248-0	TO030	248	m:::h	mh	mh	ADV	_
248-1	TO030	248	e	e	e	CCONJ	_
248-2	TO030	248	poi	poi	poi	ADV	_
248-3	TO030	248	xxx	x	x	SYM	_
248-4	TO030	248	ra[mos],	ramos	ramos	NOUN	Intonation=weakly_rising
249-0	T0032	249	[ero	ero	essere	AUX	_
249-1	T0032	249	conv]into	convinto	convinto	ADJ	_
250-0	TO030	250	e:h	eh	eh	INTJ	_
250-1	TO030	250	coentrão	coentrão	coentrão	NOUN	_
250-2	TO030	250	cristiano	cristiano	cristiano	ADJ	_
250-3	TO030	250	e	e	e	CCONJ	_
250-4	TO030	250	questi	questi	questo	PRON	_
250-5	TO030	250	non	non	non	ADV	_
250-6	TO030	250	so	so	sapere	VERB	_
250-7	TO030	250	chi	chi	chi	PRON	_
250-8	TO030	250	siano	siano	sare	AUX	_
251-0	T0032	251	e	e	e	CCONJ	_
251-1	T0032	251	invece	invece	invece	ADV	_
251-2	T0032	251	xx	x	x	SYM	_
251-3	T0032	251	gioca	gioca	giocare	VERB	_
251-4	T0032	251	ancora?	ancora	ancora	ADV	Intonation=rising
252-0	TO030	252	no	no	no	ADV	_
253-0	T0032	253	ah	ah	ah	INTJ	_
253-1	T0032	253	ecco	ecco	ecco	ADV	_
253-2	T0032	253	{P}	{P}	_	_	_
253-3	T0032	253	lui	lui	lui	PRON	_
253-4	T0032	253	almeno	almeno	almeno	ADV	_
254-0	TO030	254	pe::pe	pepe	pepe	NOUN	_
255-0	T0032	255	ah	ah	ah	INTJ	_
255-1	T0032	255	la	la	il	DET	_
255-2	T0032	255	pa~	pa~	pa~	PROPN	Interrupted=Yes
255-3	T0032	255	la	la	la	PRON	_
255-4	T0032	255	in	in	ino	ADP	_
255-5	T0032	255	in	in	in	ADP	_
255-6	T0032	255	tutto	tutto	tutto	DET	_
255-7	T0032	255	questo	questo	questo	PRON	_
255-8	T0032	255	mi	mi	mi	PRON	_
255-9	T0032	255	sono	sono	essere	AUX	_
255-10	T0032	255	dimenticato	dimenticato	dimenticare	VERB	_
255-11	T0032	255	di::	di	di	ADP	_
255-12	T0032	255	pesare	pesare	pesare	VERB	_
255-13	T0032	255	la	la	il	DET	_
255-14	T0032	255	pasta	pasta	pasta	NOUN	_
256-0	TO030	256	ma	ma	ma	CCONJ	_
256-1	TO030	256	io	io	io	PRON	_
256-2	TO030	256	sono	sono	essere	AUX	_
256-3	TO030	256	anche	anche	anche	ADV	_
256-4	TO030	256	contenta	contenta	contento	ADJ	_
256-5	TO030	256	per	per	per	ADP	_
256-6	TO030	256	zidane	zidane	zidana	NOUN	_
256-7	TO030	256	eh	eh	eh	ADJ	_
256-8	TO030	256	in	in	in	ADP	_
256-9	TO030	256	realtà	realtà	realtà	NOUN	_
257-0	T0032	257	non	non	non	ADV	_
257-1	T0032	257	troverò	troverò	troverare	VERB	_
257-2	T0032	257	mai	mai	mai	ADV	_
257-3	T0032	257	più	più	più	ADV	_
257-4	T0032	257	{P}	{P}	_	_	_
257-5	T0032	257	non	non	non	ADV	_
257-6	T0032	257	troverai	troverai	troveere	VERB	_
257-7	T0032	257	perché	perché	perché	SCONJ	_
257-8	T0032	257	io	io	io	PRON	_
257-9	T0032	257	non	non	non	ADV	_
257-10	T0032	257	cerco	cerco	cercare	VERB	_
257-11	T0032	257	un	un	uno	DET	_
257-12	T0032	257	cazzo	cazzo	cazzo	NOUN	_
258-0	T0032	258	una	una	uno	DET	_
258-1	T0032	258	casa	casa	casa	NOUN	_
258-2	T0032	258	con	con	con	ADP	_
258-3	T0032	258	la	la	il	DET	_
258-4	T0032	258	vista	vista	vista	NOUN	_
258-5	T0032	258	così	così	così	ADV	_
258-6	T0032	258	bella	bella	bello	ADJ	_
259-0	TO030	259	gra::zie:	grazie	grazie	NOUN	_
260-0	T0032	260	prego.	prego	preere	VERB	Intonation=falling
261-0	TO030	261	grazie	grazie	grazie	NOUN	_
262-0	T0032	262	e:::h	eh	eh	INTJ	_
262-1	T0032	262	è	è	essere	AUX	_
262-2	T0032	262	la	la	il	DET	_
262-3	T0032	262	dura	dura	duro	ADJ	_
262-4	T0032	262	verità	verità	verità	NOUN	_
263-0	TO030	263	è	è	essere	AUX	_
263-1	TO030	263	vero	vero	vero	ADJ	_
264-0	T0032	264	cioè:::	cioè	cioè	ADV	_
264-1	T0032	264	poi	poi	poi	ADV	_
264-2	T0032	264	è	è	essere	AUX	_
264-3	T0032	264	figo	figo	figo	ADJ	_
264-4	T0032	264	perché	perché	perché	SCONJ	_
264-5	T0032	264	sta	sta	stare	AUX	_
264-6	T0032	264	sta	sta	stare	VERB	_
264-7	T0032	264	al	al	_	_	_
264-7a	_	_	_	a	a	ADP	_
264-7b	_	_	_	il	il	DET	_
264-8	T0032	264	sole	sole	sole	NOUN	_
264-9	T0032	264	fino	fino	fino	ADV	_
264-10	T0032	264	alle	alle	_	_	_
264-10a	_	_	_	a	a	ADP	_
264-10b	_	_	_	le	il	DET	_
264-11	T0032	264	sei	sei	sei	NUM	_
264-12	T0032	264	di	di	di	ADP	_
264-13	T0032	264	sera,	sera	sera	NOUN	Intonation=weakly_rising
265-0	TO030	265	lo	lo	lo	PRON	_
265-1	TO030	265	so	so	sapere	VERB	_
265-2	TO030	265	hai	hai	avere	VERB	_
265-3	TO030	265	ragione	ragione	ragione	NOUN	_
265-4	TO030	265	lo	lo	lo	PRON	_
265-5	TO030	265	so	so	sapere	VERB	_
266-0	TO030	266	ho	ho	avere	AUX	_
266-1	TO030	266	avuto	avuto	avere	VERB	_
266-2	TO030	266	molta	molta	molto	DET	_
266-3	TO030	266	fortuna	fortuna	fortuna	NOUN	_
266-4	TO030	266	è	è	essere	AUX	_
266-5	TO030	266	con	con	con	ADP	_
266-6	TO030	266	questa	questa	questo	DET	_
266-7	TO030	266	casa	casa	casa	NOUN	_
266-8	TO030	266	quello	quello	quello	PRON	_
266-9	TO030	266	che	che	che	PRON	_
266-10	TO030	266	dico	dico	dicare	VERB	_
266-11	TO030	266	è	è	essere	VERB	_
266-12	TO030	266	che	che	che	SCONJ	_
266-13	TO030	266	non	non	non	ADV	_
266-14	TO030	266	troverò	troverò	trovare	VERB	_
266-15	TO030	266	una	una	uno	DET	_
266-16	TO030	266	casa	casa	casa	NOUN	_
266-17	TO030	266	così	così	così	ADV	_
266-18	TO030	266	bella	bella	bello	ADJ	_
266-19	TO030	266	in	in	in	ADP	_
266-20	TO030	266	genera::le	generale	generale	NOUN	_
267-0	TO030	267	cioè::	cioè	cioè	ADV	_
268-0	T0032	268	secondo	secondo	secondo	ADP	_
268-1	T0032	268	me	me	me	PRON	_
268-2	T0032	268	due	due	due	NUM	_
268-3	T0032	268	etti	etti	etto	NOUN	_
268-4	T0032	268	alme:::no.	almeno	almeno	ADV	Intonation=falling
268-5	T0032	268	{P}	{P}	_	_	_
268-6	T0032	268	o	o	o	CCONJ	_
268-7	T0032	268	vogliamo	vogliamo	volere	AUX	_
268-8	T0032	268	fare	fare	fare	VERB	_
268-9	T0032	268	due	due	due	NUM	_
268-10	T0032	268	etti	etti	etto	NOUN	_
268-11	T0032	268	[precisi]?	precisi	preciso	ADJ	Intonation=rising
269-0	TO030	269	[bryan	bryan	bryanto	ADJ	_
269-1	TO030	269	cranston	cranston	cranston	NOUN	_
269-2	TO030	269	va]	va	andare	VERB	_
269-3	TO030	269	al	al	_	_	_
269-3a	_	_	_	a	a	ADP	_
269-3b	_	_	_	il	il	DET	_
269-4	TO030	269	giffoni	giffoni	giffone	NOUN	_
270-0	T0032	270	hai	hai	avere	VERB	_
270-1	T0032	270	tanta	tanta	tanto	DET	_
270-2	T0032	270	fame?	fame	fame	NOUN	Intonation=rising
270-3	T0032	270	facciamo	facciamo	fare	VERB	_
270-4	T0032	270	due	due	due	NUM	_
270-5	T0032	270	etti	etti	etto	NOUN	_
270-6	T0032	270	e	e	e	CCONJ	_
270-7	T0032	270	mezzo	mezzo	mezzo	NOUN	_
270-8	T0032	270	di	di	di	ADP	_
270-9	T0032	270	pasta?	pasta	pasta	NOUN	Intonation=rising
271-0	TO030	271	°sì°	sì	sì	ADV	Volume=low
271-1	TO030	271	{P}	{P}	_	_	_
271-2	TO030	271	bryan	bryan	bryanto	ADJ	_
271-3	TO030	271	cranston	cranston	cranston	NOUN	_
271-4	TO030	271	va	va	andare	VERB	_
271-5	TO030	271	al	al	_	_	_
271-5a	_	_	_	a	a	ADP	_
271-5b	_	_	_	il	il	DET	_
271-6	TO030	271	giffoni	giffoni	giffone	NOUN	_
272-0	T0032	272	ehi	ehi	eo	NOUN	_
273-0	TO030	273	ti	ti	ti	PRON	_
273-1	TO030	273	ho	ho	avere	AUX	_
273-2	TO030	273	risposto	risposto	risporre	VERB	_
273-3	TO030	273	sì::	sì	sì	ADV	_
274-0	T0032	274	e	e	e	CCONJ	_
274-1	T0032	274	non	non	non	ADV	_
274-2	T0032	274	ho	ho	avere	AUX	_
274-3	T0032	274	capito	capito	capere	VERB	_
274-4	T0032	274	xx	x	x	SYM	_
275-0	T0032	275	cosa	cosa	cosa	PRON	_
275-1	T0032	275	ci	ci	ci	PRON	_
275-2	T0032	275	fa	fa	fare	VERB	_
275-3	T0032	275	bryan	bryan	bryanto	ADJ	_
275-4	T0032	275	cranston	cranston	cranston	NOUN	_
275-5	T0032	275	al	al	_	_	_
275-5a	_	_	_	a	a	ADP	_
275-5b	_	_	_	il	il	DET	_
275-6	T0032	275	giffoni?	giffoni	giffone	NOUN	Intonation=rising
276-0	TO030	276	ad	ad	a	ADP	_
276-1	TO030	276	ogni	ogni	ogni	DET	_
276-2	TO030	276	modo	modo	modo	NOUN	_
277-0	TO030	277	ho	ho	avere	VERB	_
277-1	TO030	277	paura	paura	paura	NOUN	_
277-2	TO030	277	veramente	veramente	vero	ADV	_
277-3	TO030	277	che	che	che	SCONJ	_
277-4	TO030	277	non	non	non	ADV	_
277-5	TO030	277	troverò	troverò	trovare	VERB	_
277-6	TO030	277	una	una	uno	DET	_
277-7	TO030	277	casa	casa	casa	NOUN	_
277-8	TO030	277	così	così	così	ADV	_
277-9	TO030	277	bella	bella	bello	ADJ	_
277-10	TO030	277	punto	punto	punto	NOUN	_
278-0	TO030	278	cioè	cioè	cioè	ADV	_
279-0	TO030	279	finirei	finirei	finire	VERB	_
279-1	TO030	279	a	a	a	ADP	_
279-2	TO030	279	vivere	vivere	vivere	VERB	_
279-3	TO030	279	in	in	in	ADP	_
279-4	TO030	279	un	un	uno	DET	_
279-5	TO030	279	buco	buco	buco	NOUN	_
280-0	T0032	280	bah	bah	bah	NOUN	_
281-0	T0032	281	i::o	io	io	PRON	_
281-1	T0032	281	da	da	da	ADP	_
281-2	T0032	281	qui	qui	qui	ADV	_
281-3	T0032	281	ai	ai	_	_	_
281-3a	_	_	_	a	a	ADP	_
281-3b	_	_	_	i	il	DET	_
281-4	T0032	281	trent'	trent'	trenta	NUM	Truncated=Yes
281-5	T0032	281	anni	anni	anno	NOUN	_
281-6	T0032	281	mi	mi	mi	PRON	_
281-7	T0032	281	aspetto	aspetto	aspettare	VERB	_
281-8	T0032	281	di	di	di	ADP	_
281-9	T0032	281	tutto	tutto	tutto	PRON	_
282-0	T0032	282	poi	poi	poi	ADV	_
282-1	T0032	282	spero	spero	sperare	VERB	_
282-2	T0032	282	di	di	di	ADP	_
282-3	T0032	282	essere	essere	essere	AUX	_
282-4	T0032	282	vagamente	vagamente	vagamente	ADV	_
282-5	T0032	282	{P}	{P}	_	_	_
282-6	T0032	282	non	non	non	ADV	_
282-7	T0032	282	benestante	benestante	benestante	ADJ	_
283-0	T0032	283	non	non	non	ADV	_
283-1	T0032	283	agiato,	agiato	agiare	VERB	Intonation=weakly_rising
284-0	T0032	284	alla	alla	_	_	_
284-0a	_	_	_	a	a	ADP	_
284-0b	_	_	_	la	il	DET	_
284-1	T0032	284	soglia	soglia	soglia	NOUN	_
284-2	T0032	284	di	di	di	ADP	_
284-3	T0032	284	sussistenza	sussistenza	sussistenza	NOUN	_
284-4	T0032	284	ma	ma	ma	CCONJ	_
284-5	T0032	284	in	in	in	ADP	_
284-6	T0032	284	una	una	uno	DET	_
284-7	T0032	284	casa	casa	casa	NOUN	_
284-8	T0032	284	decente	decente	decente	ADJ	_
285-0	TO030	285	se	se	se	SCONJ	_
285-1	TO030	285	mi	mi	mi	PRON	_
285-2	TO030	285	dici	dici	dire	VERB	_
285-3	TO030	285	soglia	soglia	soglia	NOUN	_
285-4	TO030	285	di	di	di	ADP	_
285-5	TO030	285	sussistenza	sussistenza	sussistenza	NOUN	_
285-6	TO030	285	ancora	ancora	ancora	ADV	_
285-7	TO030	285	una	una	uno	DET	_
285-8	TO030	285	volta::,	volta	volta	NOUN	Intonation=weakly_rising
286-0	T0032	286	mi	mi	mi	PRON	_
286-1	T0032	286	piace	piace	piacere	VERB	_
286-2	T0032	286	dirlo	dirlo	_	_	_
286-2a	_	_	_	dir	dire	VERB	_
286-2b	_	_	_	lo	lo	PRON	_
287-0	TO030	287	ma	ma	ma	CCONJ	_
287-1	TO030	287	sparati	sparati	sparare	VERB	_
288-0	TO030	288	questa:::	questa	questo	PRON	_
288-1	TO030	288	è	è	essere	AUX	_
288-2	TO030	288	la	la	il	DET	_
288-3	TO030	288	squadra	squadra	squadra	NOUN	_
288-4	TO030	288	dei	dei	_	_	_
288-4a	_	_	_	di	di	ADP	_
288-4b	_	_	_	i	il	DET	_
288-5	TO030	288	campioni	campioni	campione	NOUN	_
289-0	TO030	289	guardali	guardali	guardale	NOUN	_
289-1	TO030	289	qua	qua	qua	ADV	_
290-0	T0032	290	chi	chi	chi	PRON	_
290-1	T0032	290	sono?	sono	essere	AUX	Intonation=rising
291-0	TO030	291	xxxx	x	decimo	ADJ	_
292-0	T0032	292	guarda	guarda	guarda	VERB	_
292-1	T0032	292	{P}	{P}	_	_	_
292-2	T0032	292	domanda	domanda	domanda	NOUN	_
292-3	T0032	292	inutile	inutile	inutile	ADJ	_
293-0	T0032	293	poi	poi	poi	ADV	_
293-1	T0032	293	se	se	se	SCONJ	_
293-2	T0032	293	ci	ci	ci	PRON	_
293-3	T0032	293	pensi	pensi	pensare	VERB	_
293-4	T0032	293	bene	bene	bene	ADV	_
293-5	T0032	293	sei	sei	sei	NUM	_
293-6	T0032	293	anni	anni	anno	NOUN	_
293-7	T0032	293	non	non	non	ADV	_
293-8	T0032	293	sono	sono	essere	AUX	_
293-9	T0032	293	neanche	neanche	neanche	ADV	_
293-10	T0032	293	così	così	così	ADV	_
293-11	T0032	293	lonta::ni	lontani	lontano	ADJ	_
294-0	TO030	294	in	in	in	ADP	_
294-1	TO030	294	realtà	realtà	realtà	NOUN	_
294-2	TO030	294	sono	sono	essere	AUX	_
294-3	TO030	294	sette	sette	sette	NUM	_
295-0	T0032	295	sette?	sette	sette	NUM	Intonation=rising
296-0	TO030	296	stappa,	stappa	stappare	VERB	Intonation=weakly_rising
297-0	T0032	297	che	che	che	SCONJ	_
297-1	T0032	297	ore	ore	ora	NOUN	_
297-2	T0032	297	sono?	sono	essere	AUX	Intonation=rising
298-0	TO030	298	trentacinque	trentacinque	trentacinque	NUM	_
299-0	TO030	299	ci	ci	ci	PRON	_
299-1	TO030	299	siamo	siamo	essere	AUX	_
299-2	TO030	299	quasi	quasi	quasi	ADV	_
300-0	T0032	300	sono	sono	essere	AUX	_
300-1	T0032	300	ancora	ancora	ancora	ADV	_
300-2	T0032	300	le	le	il	DET	_
300-3	T0032	300	trentacinque?	trentacinque	trentacinque	NUM	Intonation=rising
301-0	TO030	301	sì::	sì	sì	ADV	_
301-1	TO030	301	trentasei	trentasei	trentasei	NUM	_
301-2	TO030	301	adesso	adesso	adesso	ADV	_
302-0	TO030	302	e	e	e	CCONJ	_
302-1	TO030	302	quindi:::	quindi	quindi	ADV	_
302-2	TO030	302	siamo	siamo	essere	AUX	_
302-3	TO030	302	qui::	qui	qui	ADV	_
302-4	TO030	302	la	la	il	DET	_
302-5	TO030	302	vita	vita	vita	NOUN	_
302-6	TO030	302	è	è	essere	AUX	_
302-7	TO030	302	questa	questa	questo	PRON	_
302-8	TO030	302	e:::	e	e	CCONJ	_
303-0	TO030	303	allora	allora	allora	ADV	_
303-1	TO030	303	io,	io	io	PRON	Intonation=weakly_rising
303-2	TO030	303	una	una	uno	DET	_
303-3	TO030	303	cosa	cosa	cosa	NOUN	_
303-4	TO030	303	che	che	che	PRON	_
303-5	TO030	303	o::dio	odio	odiare	VERB	_
303-6	TO030	303	è	è	essere	VERB	_
303-7	TO030	303	che	che	che	SCONJ	_
303-8	TO030	303	nel	nel	_	_	_
303-8a	_	_	_	in	in	ADP	_
303-8b	_	_	_	il	il	DET	_
303-9	TO030	303	duemiladiciassette	duemiladiciassette	duemiladiciassette	NUM	_
304-0	TO030	304	ci	ci	ci	PRON	_
304-1	TO030	304	sono	sono	essere	VERB	_
304-2	TO030	304	ancora	ancora	ancora	ADV	_
304-3	TO030	304	degli	degli	_	_	_
304-3a	_	_	_	di	di	ADP	_
304-3b	_	_	_	gli	il	DET	_
304-4	TO030	304	uomini:::,	uomini	uomo	NOUN	Intonation=weakly_rising
305-0	TO030	305	che	che	che	SCONJ	_
305-1	TO030	305	non	non	non	ADV	_
306-0	T0032	306	che	che	che	SCONJ	_
306-1	T0032	306	[uomini]?	uomini	uomo	NOUN	Intonation=rising
307-0	TO030	307	[che	che	che	PRON	_
307-1	TO030	307	non	non	non	ADV	_
307-2	TO030	307	riesco]no	riescono	riuscire	VERB	_
307-3	TO030	307	ad	ad	a	ADP	_
307-4	TO030	307	accettare	accettare	accettare	VERB	_
307-5	TO030	307	che	che	che	SCONJ	_
307-6	TO030	307	magari	magari	magari	ADV	_
307-7	TO030	307	ci	ci	ci	PRON	_
307-8	TO030	307	sono	sono	essere	VERB	_
307-9	TO030	307	due	due	due	NUM	_
307-10	TO030	307	o	o	o	CCONJ	_
307-11	TO030	307	tre	tre	tre	NUM	_
307-12	TO030	307	ragazze	ragazze	ragazzo	NOUN	_
307-13	TO030	307	al	al	_	_	_
307-13a	_	_	_	a	a	ADP	_
307-13b	_	_	_	il	il	DET	_
307-14	TO030	307	mondo	mondo	mondo	NOUN	_
307-15	TO030	307	a	a	a	ADP	_
307-16	TO030	307	cui	cui	cui	PRON	_
307-17	TO030	307	il	il	il	DET	_
307-18	TO030	307	calcio	calcio	calcio	NOUN	_
307-19	TO030	307	interessa	interessa	interessare	VERB	_
308-0	TO030	308	cioè::	cioè	cioè	ADV	_
309-0	TO030	309	fa	fa	fare	VERB	_
309-1	TO030	309	troppo	troppo	troppo	ADV	_
309-2	TO030	309	incazzare	incazzare	incazzare	VERB	_
310-0	T0032	310	beh	beh	beh	ADV	_
310-1	T0032	310	guarda	guarda	guardare	VERB	_
310-2	T0032	310	che	che	che	SCONJ	_
310-3	T0032	310	ieri	ieri	ieri	ADV	_
310-4	T0032	310	c'	c'	ci	PRON	Truncated=Yes
310-5	T0032	310	erano	erano	essere	VERB	_
310-6	T0032	310	più	più	più	ADV	_
310-7	T0032	310	ragazze	ragazze	ragazzo	NOUN	_
310-8	T0032	310	con	con	con	ADP	_
310-9	T0032	310	la	la	il	DET	_
310-10	T0032	310	maglia	maglia	maglia	NOUN	_
310-11	T0032	310	della	della	_	_	_
310-11a	_	_	_	di	di	ADP	_
310-11b	_	_	_	la	il	DET	_
310-12	T0032	310	juve	juve	juve	NOUN	_
310-13	T0032	310	che	che	che	PRON	_
310-14	T0032	310	ragazzi	ragazzi	ragazzare	VERB	_
311-0	T0032	311	cioè	cioè	cioè	ADV	_
311-1	T0032	311	{P}	{P}	_	_	_
311-2	T0032	311	almeno	almeno	almeno	ADV	_
311-3	T0032	311	che	che	che	SCONJ	_
311-4	T0032	311	ne	ne	ne	PRON	_
311-5	T0032	311	ho	ho	avere	AUX	_
311-6	T0032	311	viste	viste	vedere	VERB	_
311-7	T0032	311	io	io	io	PRON	_
312-0	TO030	312	sì	sì	sì	ADV	_
312-1	TO030	312	che	che	che	SCONJ	_
312-2	TO030	312	poi	poi	poi	ADV	_
312-3	TO030	312	son	son	essere	AUX	_
312-4	TO030	312	solo	solo	solo	ADV	_
312-5	TO030	312	delle	delle	_	_	_
312-5a	_	_	_	di	di	ADP	_
312-5b	_	_	_	le	il	DET	_
312-6	TO030	312	vabbè	vabbè	vabbè	NOUN	_
312-7	TO030	312	laciamo	laciamo	lacare	VERB	_
312-8	TO030	312	perdere	perdere	perdere	VERB	_
313-0	T0032	313	sono	sono	essere	AUX	_
313-1	T0032	313	solo	solo	solo	ADV	_
313-2	T0032	313	delle?	delle	_	_	Intonation=rising
313-2a	_	_	_	di	di	ADP	_
313-2b	_	_	_	le	il	DET	_
314-0	T0032	314	poser?	poser	posere	AUX	Intonation=rising
315-0	TO030	315	ma	ma	ma	CCONJ	_
315-1	TO030	315	al	al	_	_	_
315-1a	_	_	_	a	a	ADP	_
315-1b	_	_	_	il	il	DET	_
315-2	TO030	315	di	di	di	ADP	_
315-3	TO030	315	là	là	là	ADV	_
315-4	TO030	315	di	di	di	ADP	_
315-5	TO030	315	quello	quello	quello	PRON	_
316-0	TO030	316	cioè	cioè	cioè	ADV	_
316-1	TO030	316	in	in	in	ADP	_
316-2	TO030	316	tutte	tutte	tutto	DET	_
316-3	TO030	316	le	le	il	DET	_
316-4	TO030	316	squadre	squadre	squadra	NOUN	_
316-5	TO030	316	vabbè	vabbè	vabbere	VERB	_
317-0	T0032	317	se	se	se	SCONJ	_
317-1	T0032	317	devo	devo	dovere	AUX	_
317-2	T0032	317	di:::rtela,	dirtela	dirtelare	VERB	Intonation=weakly_rising
318-0	T0032	318	la	la	il	DET	_
318-1	T0032	318	maggior	maggior	maggiore	ADJ	_
318-2	T0032	318	parte	parte	parte	NOUN	_
318-3	T0032	318	delle	delle	_	_	_
318-3a	_	_	_	di	di	ADP	_
318-3b	_	_	_	le	il	DET	_
318-4	T0032	318	ragazze	ragazze	ragazzo	NOUN	_
318-5	T0032	318	che	che	che	PRON	_
318-6	T0032	318	seguono	seguono	seguire	VERB	_
318-7	T0032	318	il	il	il	DET	_
318-8	T0032	318	calcio	calcio	calcio	NOUN	_
319-0	T0032	319	mi	mi	mi	PRON	_
319-1	T0032	319	fanno	fanno	fare	VERB	_
319-2	T0032	319	incazzare	incazzare	incazzare	VERB	_
319-3	T0032	319	perché	perché	perché	SCONJ	_
320-0	T0032	320	perché	perché	perché	SCONJ	_
320-1	T0032	320	non	non	non	ADV	_
320-2	T0032	320	è	è	essere	AUX	_
320-3	T0032	320	che	che	che	PRON	_
320-4	T0032	320	seguono	seguono	seguire	VERB	_
320-5	T0032	320	il	il	il	DET	_
320-6	T0032	320	calcio	calcio	calcio	NOUN	_
320-7	T0032	320	e	e	e	CCONJ	_
320-8	T0032	320	basta	basta	bastare	VERB	_
320-9	T0032	320	seguono	seguono	seguire	VERB	_
320-10	T0032	320	il	il	il	DET	_
320-11	T0032	320	calcio	calcio	calcio	NOUN	_
320-12	T0032	320	e	e	e	CCONJ	_
320-13	T0032	320	dicono	dicono	dire	VERB	_
320-14	T0032	320	ahaha	ahaha	ahaavere	AUX	_
320-15	T0032	320	sono	sono	essere	AUX	_
320-16	T0032	320	una	una	uno	DET	_
320-17	T0032	320	ragazza	ragazza	ragazza	NOUN	_
320-18	T0032	320	speciale	speciale	speciale	ADJ	_
