token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
277-2	TOI054	277	medico	medico	medico	NOUN	_
277-3	TOI054	277	di	di	di	ADP	_
277-4	TOI054	277	base	base	base	NOUN	_
278-0	TOI054	278	diciamo	diciamo	dire	VERB	_
279-0	TOI054	279	un	un	uno	DET	_
279-1	TOI054	279	oculista	oculista	oculista	NOUN	_
280-0	TOR004	280	m:h	mh	mh	NOUN	_
280-1	TOR004	280	m:h	mh	mh	NOUN	_
281-0	TOI054	281	e:	e	e	CCONJ	_
282-0	TOI054	282	e	e	e	CCONJ	_
282-1	TOI054	282	il	il	il	DET	_
282-2	TOI054	282	dottor	dottor	dottore	NOUN	_
282-3	TOI054	282	verdi	verdi	verde	NOUN	_
282-4	TOI054	282	che	che	che	PRON	_
282-5	TOI054	282	era	era	essere	AUX	_
282-6	TOI054	282	un:	un	uno	DET	_
283-0	TOI054	283	medi~	medi~	medi~	PROPN	Interrupted=Yes
283-1	TOI054	283	un	un	uno	DET	_
283-2	TOI054	283	cardiologo	cardiologo	cardiologo	NOUN	_
284-0	TOR004	284	m:h	mh	mh	NOUN	_
284-1	TOR004	284	m:h	mh	mh	NOUN	_
285-0	TOI054	285	e:	e	e	CCONJ	_
285-1	TOI054	285	diciamo	diciamo	dire	VERB	_
285-2	TOI054	285	che	che	che	SCONJ	_
285-3	TOI054	285	eravamo	eravamo	essere	AUX	_
285-4	TOI054	285	praticamente	praticamente	pratico	ADV	_
285-5	TOI054	285	io	io	io	PRON	_
286-0	TOI054	286	che	che	che	SCONJ	_
286-1	TOI054	286	facevo	facevo	fare	VERB	_
286-2	TOI054	286	la	la	il	DET	_
286-3	TOI054	286	segretaria	segretaria	segretario	NOUN	_
286-4	TOI054	286	e	e	e	CCONJ	_
286-5	TOI054	286	{P}	{P}	_	_	_
286-6	TOI054	286	tre	tre	tre	NUM	_
286-7	TOI054	286	medici	medici	medico	NOUN	_
287-0	TOR004	287	mh	mh	mh	NOUN	_
288-0	TOI054	288	nel	nel	_	_	_
288-0a	_	_	_	in	in	ADP	_
288-0b	_	_	_	il	il	DET	_
288-1	TOI054	288	giro	giro	giro	NOUN	_
288-2	TOI054	288	di:	di	di	ADP	_
288-3	TOI054	288	sei	sei	sei	NUM	_
288-4	TOI054	288	mesi	mesi	mese	NOUN	_
288-5	TOI054	288	sono	sono	essere	AUX	_
288-6	TOI054	288	diventati	diventati	diventare	VERB	_
288-7	TOI054	288	ventitré	ventitré	ventitré	ADV	_
288-8	TOI054	288	medici	medici	medico	NOUN	_
288-9	TOI054	288	gestivo	gestivo	gestivo	ADJ	_
288-10	TOI054	288	li	li	li	PRON	_
288-11	TOI054	288	gestivo	gestivo	gestivo	NOUN	_
288-12	TOI054	288	gestivo	gestivo	gestivo	ADJ	_
288-13	TOI054	288	tuttto	tuttto	tutggere	VERB	_
288-14	TOI054	288	[io	io	io	PRON	_
288-15	TOI054	288	le	le	il	DET	_
288-16	TOI054	288	prenotaz]ioni	prenotazioni	prenotazione	NOUN	_
288-17	TOI054	288	le	le	il	DET	_
288-18	TOI054	288	loro	loro	loro	DET	_
288-19	TOI054	288	telefonate:	telefonate	telefonata	NOUN	_
289-0	TOR004	289	[cioè	cioè	cioè	ADV	_
289-1	TOR004	289	facevi	facevi	facevere	VERB	_
289-2	TOR004	289	i:]	i	i	DET	_
290-0	TOI054	290	e:	e	e	CCONJ	_
291-0	TOI054	291	mettere	mettere	mettere	VERB	_
291-1	TOI054	291	anche	anche	anche	ADV	_
291-2	TOI054	291	le	le	il	DET	_
291-3	TOI054	291	gocce:	gocce	goccia	NOUN	_
291-4	TOI054	291	per:	per	per	ADP	_
291-5	TOI054	291	dilatare	dilatare	dilatare	VERB	_
291-6	TOI054	291	la	la	il	DET	_
291-7	TOI054	291	pupilla:	pupilla	pupilla	NOUN	_
291-8	TOI054	291	per	per	per	ADP	_
291-9	TOI054	291	il	il	il	DET	_
291-10	TOI054	291	dottor:	dottor	dottore	NOUN	_
292-0	TOI054	292	per	per	per	ADP	_
292-1	TOI054	292	l'	l'	il	DET	SpaceAfter=No
292-2	TOI054	292	oculista	oculista	oculista	NOUN	_
293-0	TOI054	293	e:	e	e	CCONJ	_
294-0	TOI054	294	mi	mi	mi	PRON	_
294-1	TOI054	294	mi	mi	mi	PRON	_
294-2	TOI054	294	piaceva	piaceva	piacere	VERB	_
294-3	TOI054	294	tanto	tanto	tanto	ADV	_
294-4	TOI054	294	e	e	e	CCONJ	_
294-5	TOI054	294	poi	poi	poi	ADV	_
294-6	TOI054	294	mi	mi	mi	PRON	_
294-7	TOI054	294	sentivo:	sentivo	sentire	VERB	_
294-8	TOI054	294	al	al	_	_	_
294-8a	_	_	_	a	a	ADP	_
294-8b	_	_	_	il	il	DET	_
294-9	TOI054	294	al	al	_	_	_
294-9a	_	_	_	a	a	ADP	_
294-9b	_	_	_	il	il	DET	_
294-10	TOI054	294	mio	mio	mio	DET	_
294-11	TOI054	294	posto	posto	posto	NOUN	_
295-0	TOI054	295	mi	mi	mi	PRON	_
295-1	TOI054	295	sentivo	sentivo	sentire	VERB	_
295-2	TOI054	295	al	al	_	_	_
295-2a	_	_	_	a	a	ADP	_
295-2b	_	_	_	il	il	DET	_
295-3	TOI054	295	mio	mio	mio	DET	_
295-4	TOI054	295	posto	posto	posto	NOUN	_
295-5	TOI054	295	perché	perché	poiperché	SCONJ	_
295-6	TOI054	295	loro	loro	loro	PRON	_
295-7	TOI054	295	mi	mi	mi	PRON	_
295-8	TOI054	295	facevano	facevano	fare	VERB	_
295-9	TOI054	295	sentire:	sentire	sentire	VERB	_
296-0	TOI054	296	bene.	bene	bene	ADV	Intonation=falling
297-0	TOI054	297	e:	e	e	CCONJ	_
298-0	TOI054	298	i	i	il	DET	_
298-1	TOI054	298	pazienti:	pazienti	paziente	NOUN	_
299-0	TOI054	299	m:h	mh	mh	NOUN	_
300-0	TOI054	300	io	io	io	PRON	_
300-1	TOI054	300	ero	ero	essere	AUX	_
300-2	TOI054	300	molto	molto	molto	ADV	_
300-3	TOI054	300	gentile	gentile	gentile	ADJ	_
300-4	TOI054	300	ma	ma	ma	CCONJ	_
300-5	TOI054	300	perché	perché	perché	SCONJ	_
300-6	TOI054	300	mi	mi	mi	PRON	_
300-7	TOI054	300	piaceva	piaceva	piacere	VERB	_
300-8	TOI054	300	proprio	proprio	proprio	ADV	_
300-9	TOI054	300	quel	quel	quello	DET	_
300-10	TOI054	300	lavoro.	lavoro	lavoro	NOUN	Intonation=falling
301-0	TOR004	301	sì	sì	sì	ADV	_
301-1	TOR004	301	ti	ti	ti	PRON	_
301-2	TOR004	301	piaceva	piaceva	piacere	VERB	_
302-0	TOI054	302	ecco	ecco	ecco	ADV	_
303-0	TOR004	303	senti	senti	sentire	VERB	_
303-1	TOR004	303	ma	ma	ma	CCONJ	_
303-2	TOR004	303	ci	ci	ci	PRON	_
303-3	TOR004	303	sono	sono	essere	AUX	_
303-4	TOR004	303	sono	sono	essere	AUX	_
303-5	TOR004	303	successe	successe	succettere	VERB	_
303-6	TOR004	303	cose	cose	cosa	NOUN	_
303-7	TOR004	303	strane:	strane	strano	ADJ	_
303-8	TOR004	303	cose	cose	cosa	NOUN	_
303-9	TOR004	303	pazienti:	pazienti	paziente	ADJ	_
304-0	TOR004	304	non	non	non	ADV	_
304-1	TOR004	304	so	so	sapere	VERB	_
304-2	TOR004	304	che	che	che	SCONJ	_
304-3	TOR004	304	hanno:	hanno	avere	AUX	_
304-4	TOR004	304	fatto	fatto	fare	VERB	_
304-5	TOR004	304	cose	cose	cosa	NOUN	_
304-6	TOR004	304	strane	strane	strano	ADJ	_
305-0	TOR004	305	che	che	che	SCONJ	_
305-1	TOR004	305	ti	ti	ti	PRON	_
305-2	TOR004	305	sei	sei	essere	AUX	_
305-3	TOR004	305	spaventata	spaventata	spaventare	VERB	_
305-4	TOR004	305	o	o	o	CCONJ	_
305-5	TOR004	305	che:	che	che	PRON	_
305-6	TOR004	305	[ti	ti	ti	PRON	_
305-7	TOR004	305	ha	ha	avere	AUX	_
305-8	TOR004	305	fatto	fatto	fare	VERB	_
305-9	TOR004	305	ridere]?	ridere	ridere	VERB	Intonation=rising
306-0	TOI054	306	[no	no	no	INTJ	_
306-1	TOI054	306	solo	solo	solo	ADV	_
306-2	TOI054	306	una	una	uno	DET	_
306-3	TOI054	306	vol~	vol~	vol~	PROPN	Interrupted=Yes
306-4	TOI054	306	no:]	no	no	ADV	_
307-0	TOI054	307	no::	no	no	INTJ	_
307-1	TOI054	307	no::	no	no	ADV	_
307-2	TOI054	307	io	io	io	PRON	_
307-3	TOI054	307	mi	mi	mi	PRON	_
307-4	TOI054	307	son	son	essere	AUX	_
307-5	TOI054	307	divertita	divertita	divertire	VERB	_
307-6	TOI054	307	tanto	tanto	tanto	ADV	_
308-0	TOI054	308	e:hm	ehm	ehm	NOUN	_
309-0	TOI054	309	sono	sono	essere	AUX	_
309-1	TOI054	309	stata	stata	essere	AUX	_
309-2	TOI054	309	anche	anche	anche	ADV	_
309-3	TOI054	309	molto	molto	molto	ADV	_
309-4	TOI054	309	vicina	vicina	vicino	ADJ	_
309-5	TOI054	309	a	a	a	ADP	_
309-6	TOI054	309	della	della	_	_	_
309-6a	_	_	_	di	di	ADP	_
309-6b	_	_	_	la	il	DET	_
309-7	TOI054	309	gente	gente	gente	NOUN	_
309-8	TOI054	309	che	che	che	PRON	_
309-9	TOI054	309	aveva	aveva	avere	AUX	_
309-10	TOI054	309	veramente	veramente	veramente	ADV	_
309-11	TOI054	309	aveva	aveva	avere	VERB	_
309-12	TOI054	309	dei	dei	_	_	_
309-12a	_	_	_	di	di	ADP	_
309-12b	_	_	_	i	il	DET	_
309-13	TOI054	309	problemi:	problemi	problema	NOUN	_
310-0	TOI054	310	gravi	gravi	grave	ADJ	_
311-0	TOI054	311	e:	e	e	CCONJ	_
312-0	TOI054	312	che	che	che	SCONJ	_
312-1	TOI054	312	però	però	però	ADV	_
312-2	TOI054	312	eh	eh	eh	INTJ	_
312-3	TOI054	312	anche	anche	anche	ADV	_
312-4	TOI054	312	solo	solo	solo	ADV	_
312-5	TOI054	312	con	con	con	ADP	_
312-6	TOI054	312	un	un	uno	DET	_
312-7	TOI054	312	sorriso	sorriso	sorriso	NOUN	_
312-8	TOI054	312	riuscivo	riuscivo	riuscivo	ADJ	_
312-9	TOI054	312	a	a	a	ADP	_
312-10	TOI054	312	strapparle:	strapparle	_	_	_
312-10a	_	_	_	strappar	strappare	VERB	_
312-10b	_	_	_	le	le	PRON	_
313-0	TOI054	313	un	un	uno	DET	_
313-1	TOI054	313	sorriso	sorriso	sorriso	NOUN	_
313-2	TOI054	313	no?	no	no	ADV	Intonation=rising
314-0	TOI054	314	e:hm	ehm	ehm	NOUN	ProsodicLink=Yes
314-1	TOI054	314	mh	mh	mh	NOUN	_
315-0	TOI054	315	e:	e	e	CCONJ	_
315-1	TOI054	315	comunque	comunque	comunque	ADV	_
315-2	TOI054	315	lo:ro	loro	loro	PRON	_
315-3	TOI054	315	cioè	cioè	cioè	ADV	_
315-4	TOI054	315	erano	erano	essere	AUX	_
315-5	TOI054	315	sono	sono	essere	AUX	_
315-6	TOI054	315	delle	delle	_	_	_
315-6a	_	_	_	di	di	ADP	_
315-6b	_	_	_	le	il	DET	_
315-7	TOI054	315	persone	persone	persona	NOUN	_
315-8	TOI054	315	che	che	che	PRON	_
315-9	TOI054	315	anche	anche	anche	ADV	_
315-10	TOI054	315	il	il	il	DET	_
315-11	TOI054	315	natale	natale	natale	NOUN	_
315-12	TOI054	315	mi	mi	mi	PRON	_
315-13	TOI054	315	telefonavano	telefonavano	telefonare	VERB	_
315-14	TOI054	315	ma	ma	ma	CCONJ	_
315-15	TOI054	315	per	per	per	ADP	_
315-16	TOI054	315	anni	anni	anno	NOUN	_
315-17	TOI054	315	ancora	ancora	ancora	ADV	_
315-18	TOI054	315	dopo	dopo	dopo	ADP	_
316-0	TOR004	316	[e	e	e	CCONJ	_
316-1	TOR004	316	invece]	invece	invece	ADV	_
316-2	TOR004	316	lì	lì	lì	ADV	_
316-3	TOR004	316	al:	al	_	_	_
316-3a	_	_	_	a	a	ADP	_
316-3b	_	_	_	il	il	DET	_
316-4	TOR004	316	al	al	_	_	_
316-4a	_	_	_	a	a	ADP	_
316-4b	_	_	_	il	il	DET	_
316-5	TOR004	316	banco	banco	banco	NOUN	_
316-6	TOR004	316	con:	con	con	ADP	_
316-7	TOR004	316	con	con	con	ADP	_
316-8	TOR004	316	tua	tua	tuo	DET	_
316-9	TOR004	316	sorella	sorella	sorella	NOUN	_
316-10	TOR004	316	c'	c'	ci	PRON	SpaceAfter=No
316-11	TOR004	316	erano	erano	essere	VERB	_
316-12	TOR004	316	delle	delle	_	_	_
316-12a	_	_	_	di	di	ADP	_
316-12b	_	_	_	le	il	DET	_
316-13	TOR004	316	cose	cose	cosa	NOUN	_
316-14	TOR004	316	che	che	che	PRON	_
316-15	TOR004	316	succevano	succevano	succere	VERB	_
316-16	TOR004	316	succedevano	succedevano	succedere	VERB	_
317-0	TOI054	317	[eh]	eh	eh	INTJ	_
318-0	TOI054	318	sì:	sì	sì	INTJ	_
318-1	TOI054	318	là	là	là	ADV	_
318-2	TOI054	318	succedeva	succedeva	succedere	VERB	_
318-3	TOI054	318	un	un	uno	DET	_
318-4	TOI054	318	po'	po'	poco	PRON	_
318-5	TOI054	318	di	di	di	ADP	_
318-6	TOI054	318	tutto	tutto	tutto	PRON	_
318-7	TOI054	318	di	di	di	ADP	_
318-8	TOI054	318	più	più	più	ADV	_
318-9	TOI054	318	anche	anche	anche	ADV	_
318-10	TOI054	318	perché	perché	perché	SCONJ	_
318-11	TOI054	318	la	la	il	DET	_
318-12	TOI054	318	classe:	classe	classe	NOUN	_
319-0	TOI054	319	mh	mh	mh	NOUN	_
320-0	TOI054	320	cioè	cioè	cioè	ADV	_
320-1	TOI054	320	diciamo	diciamo	dire	VERB	_
320-2	TOI054	320	che	che	che	SCONJ	_
320-3	TOI054	320	era	era	essere	AUX	_
320-4	TOI054	320	[gen]te	gente	gente	NOUN	_
320-5	TOI054	320	più	più	più	ADV	_
320-6	TOI054	320	e:	e	e	CCONJ	_
320-7	TOI054	320	più	più	più	ADV	_
320-8	TOI054	320	del	del	_	_	_
320-8a	_	_	_	di	di	ADP	_
320-8b	_	_	_	il	il	DET	_
320-9	TOI054	320	popolo	popolo	popolo	NOUN	_
320-10	TOI054	320	no?	no	no	ADV	Intonation=rising
320-11	TOI054	320	gente	gente	gente	NOUN	_
320-12	TOI054	320	un	un	uno	DET	_
320-13	TOI054	320	po'	po'	poco	ADV	_
320-14	TOI054	320	più	più	più	ADV	_
320-15	TOI054	320	povera:	povera	povero	ADJ	_
321-0	TOR004	321	[la	la	la	PRON	_
321-1	TOR004	321	la]	la	la	PRON	_
322-0	TOI054	322	quindi	quindi	quindi	ADV	_
322-1	TOI054	322	un	un	uno	DET	_
322-2	TOI054	322	altro	altro	altro	PRON	_
322-3	TOI054	322	ma	ma	ma	CCONJ	_
323-0	TOI054	323	non	non	non	ADV	_
323-1	TOI054	323	per	per	per	ADP	_
323-2	TOI054	323	discriminazione	discriminazione	discriminazione	NOUN	_
323-3	TOI054	323	per	per	per	ADP	_
323-4	TOI054	323	carità	carità	carità	NOUN	_
323-5	TOI054	323	ma	ma	ma	CCONJ	_
323-6	TOI054	323	proprio	proprio	proprio	ADV	_
323-7	TOI054	323	perché	perché	perché	SCONJ	_
323-8	TOI054	323	era	era	essere	AUX	_
323-9	TOI054	323	proprio	proprio	proprio	ADV	_
323-10	TOI054	323	un	un	uno	DET	_
323-11	TOI054	323	altro	altro	altro	ADJ	_
323-12	TOI054	323	tipo	tipo	tipo	NOUN	_
323-13	TOI054	323	di	di	di	ADP	_
323-14	TOI054	323	cultura	cultura	cultura	NOUN	_
323-15	TOI054	323	magari:	magari	magari	ADV	_
324-0	TOI054	324	e:	e	e	CCONJ	_
325-0	TOI054	325	dei	dei	_	_	_
325-0a	_	_	_	di	di	ADP	_
325-0b	_	_	_	i	il	DET	_
325-1	TOI054	325	meridionali	meridionali	meridionale	NOUN	_
325-2	TOI054	325	no?	no	no	ADV	Intonation=rising
325-3	TOI054	325	{P}	{P}	_	_	_
325-4	TOI054	325	arr~	arr~	arr~	PROPN	Interrupted=Yes
325-5	TOI054	325	arrivati	arrivati	arrivare	VERB	_
325-6	TOI054	325	da:	da	da	ADP	_
326-0	TOI054	326	m:h	mh	mh	NOUN	_
327-0	TOI054	327	dalla	dalla	_	_	_
327-0a	_	_	_	da	da	ADP	_
327-0b	_	_	_	la	il	DET	_
327-1	TOI054	327	calabria	calabria	calabria	NOUN	_
327-2	TOI054	327	dalla	dalla	_	_	_
327-2a	_	_	_	da	da	ADP	_
327-2b	_	_	_	la	il	DET	_
327-3	TOI054	327	sicilia	sicilia	sicilia	NOUN	_
328-0	TOI054	328	che	che	che	SCONJ	_
328-1	TOI054	328	però:	però	però	ADV	_
328-2	TOI054	328	magari	magari	magari	ADV	_
328-3	TOI054	328	invece	invece	invece	ADV	_
328-4	TOI054	328	di	di	di	ADP	_
328-5	TOI054	328	dire	dire	dire	VERB	_
328-6	TOI054	328	yogurt	yogurt	yogurt	NOUN	_
329-0	TOI054	329	e:	e	e	CCONJ	_
330-0	TOI054	330	dicevano	dicevano	dire	VERB	_
330-1	TOI054	330	{P}	{P}	_	_	_
330-2	TOI054	330	mi	mi	mi	PRON	_
330-3	TOI054	330	dia	dia	dare	VERB	_
330-4	TOI054	330	uno	uno	uno	DET	_
330-5	TOI054	330	yoghi	yoghi	yogo	NOUN	_
331-0	TOI054	331	no?	no	no	ADV	Intonation=rising
332-0	TOR004	332	{ride}	{ride}	_	X	_
333-0	TOI054	333	e:	e	e	CCONJ	_
334-0	TOI054	334	tutte	tutte	tutto	DET	_
334-1	TOI054	334	queste	queste	questo	DET	_
334-2	TOI054	334	cose	cose	cosa	NOUN	_
334-3	TOI054	334	qua	qua	quare	VERB	_
334-4	TOI054	334	così	così	così	ADV	_
334-5	TOI054	334	che	che	che	SCONJ	_
334-6	TOI054	334	però	però	però	ADV	_
334-7	TOI054	334	ti	ti	ti	PRON	_
334-8	TOI054	334	facevano	facevano	facere	VERB	_
334-9	TOI054	334	so~	so~	so~	PROPN	Interrupted=Yes
334-10	TOI054	334	non	non	non	ADV	_
334-11	TOI054	334	ridere	ridere	ridere	VERB	_
334-12	TOI054	334	di	di	di	ADP	_
334-13	TOI054	334	questa	questa	questo	DET	_
334-14	TOI054	334	gente	gente	gente	NOUN	_
334-15	TOI054	334	ma	ma	ma	CCONJ	_
334-16	TOI054	334	sorridere	sorridere	sorridere	VERB	_
334-17	TOI054	334	no?	no	no	ADV	Intonation=rising
335-0	TOI054	335	perché	perché	perché	SCONJ	_
335-1	TOI054	335	comunque	comunque	comunque	ADV	_
335-2	TOI054	335	è:	è	essere	AUX	_
335-3	TOI054	335	una	una	uno	DET	_
335-4	TOI054	335	cultura	cultura	cultura	NOUN	_
335-5	TOI054	335	diversa	diversa	diverso	ADJ	_
335-6	TOI054	335	un	un	uno	DET	_
335-7	TOI054	335	modo	modo	modo	NOUN	_
335-8	TOI054	335	di	di	di	ADP	_
335-9	TOI054	335	parlar[e	parlare	parlare	VERB	_
335-10	TOI054	335	di	di	di	ADP	_
335-11	TOI054	335	eh]	eh	eh	NOUN	_
336-0	TOR004	336	[sì	sì	sì	ADV	_
336-1	TOR004	336	poi	poi	poi	ADV	_
336-2	TOR004	336	maga]ri	magari	magari	ADV	_
336-3	TOR004	336	parlavano	parlavano	parlare	AUX	_
336-4	TOR004	336	dialetto	dialetto	dialeggere	VERB	_
336-5	TOR004	336	in[somma	insomma	insomma	ADV	_
336-6	TOR004	336	°eh°]	eh	eh	INTJ	Volume=low
337-0	TOI054	337	[dialetto]	dialetto	dialeggere	VERB	_
337-1	TOI054	337	certo	certo	certo	ADV	_
337-2	TOI054	337	perché	perché	perché	SCONJ	_
337-3	TOI054	337	erano	erano	essere	AUX	_
337-4	TOI054	337	appena	appena	appena	ADV	_
337-5	TOI054	337	arrivati	arrivati	arrivare	VERB	_
337-6	TOI054	337	quindi:	quindi	quindi	ADV	_
338-0	TOI054	338	e:	e	e	CCONJ	_
339-0	TOI054	339	quindi	quindi	quindi	ADV	_
339-1	TOI054	339	{P}	{P}	_	_	_
339-2	TOI054	339	a	a	a	ADP	_
339-3	TOI054	339	volte	volte	volte	NOUN	_
339-4	TOI054	339	{P}	{P}	_	_	_
339-5	TOI054	339	a	a	a	ADP	_
339-6	TOI054	339	me	me	me	PRON	_
340-0	TOI054	340	e:	e	e	CCONJ	_
341-0	TOI054	341	anche	anche	anche	ADV	_
341-1	TOI054	341	mia	mia	mio	DET	_
341-2	TOI054	341	sorella	sorella	sorella	NOUN	_
341-3	TOI054	341	ci	ci	ci	PRON	_
341-4	TOI054	341	facevano	facevano	fare	VERB	_
341-5	TOI054	341	talmente	talmente	talmente	ADV	_
341-6	TOI054	341	ridere	ridere	ridere	VERB	_
341-7	TOI054	341	quello	quello	quello	PRON	_
341-8	TOI054	341	che:	che	che	PRON	_
341-9	TOI054	341	le	le	il	DET	_
341-10	TOI054	341	stramballate	stramballate	stramballata	NOUN	_
341-11	TOI054	341	no?	no	no	ADV	Intonation=rising
341-12	TOI054	341	tra	tra	tra	ADP	_
341-13	TOI054	341	virgolette	virgolette	virgoletta	NOUN	_
342-0	TOI054	342	che	che	che	SCONJ	_
342-1	TOI054	342	dicevano	dicevano	dire	VERB	_
342-2	TOI054	342	che	che	che	SCONJ	_
342-3	TOI054	342	noi	noi	noi	PRON	_
342-4	TOI054	342	ci	ci	ci	PRON	_
342-5	TOI054	342	segnavamo	segnavamo	segnare	VERB	_
342-6	TOI054	342	tutti:quello	tuttiquello	tuttiquello	PRON	_
342-7	TOI054	342	che	che	che	PRON	_
342-8	TOI054	342	di[ceva]	diceva	dire	VERB	_
343-0	TOR004	343	[aveva]te	avevate	avevare	VERB	_
343-1	TOR004	343	un	un	uno	DET	_
343-2	TOR004	343	quader[no]?	quaderno	quaderno	NOUN	Intonation=rising
344-0	TOI054	344	[aveva]mo	avevamo	avere	VERB	_
344-1	TOI054	344	un	un	uno	DET	_
344-2	TOI054	344	quaderno	quaderno	quaderno	NOUN	_
344-3	TOI054	344	dove	dove	dove	ADV	_
344-4	TOI054	344	segnavamo:	segnavamo	segnare	VERB	_
344-5	TOI054	344	[tutte	tutte	tutto	DET	_
344-6	TOI054	344	queste	queste	questo	DET	_
344-7	TOI054	344	co]se	cose	cosa	NOUN	_
345-0	TOR004	345	[dov'	dov'	dove	ADV	SpaceAfter=No
345-1	TOR004	345	è	è	essere	AUX	_
345-2	TOR004	345	ora]?	ora	ora	ADV	Intonation=rising
346-0	TOI054	346	ci	ci	ci	PRON	_
346-1	TOI054	346	segnavamo	segnavamo	segnare	AUX	_
346-2	TOI054	346	poi	poi	poi	ADV	_
346-3	TOI054	346	ridevamo	ridevamo	ridere	VERB	_
346-4	TOI054	346	ma	ma	ma	CCONJ	_
346-5	TOI054	346	ma	ma	ma	CCONJ	_
346-6	TOI054	346	non	non	non	ADV	_
347-0	TOI054	347	della	della	_	_	_
347-0a	_	_	_	di	di	ADP	_
347-0b	_	_	_	la	il	DET	_
347-1	TOI054	347	gente	gente	gente	NOUN	_
347-2	TOI054	347	no?	no	no	ADV	Intonation=rising
347-3	TOI054	347	{P}	{P}	_	_	_
347-4	TOI054	347	[della	della	_	_	_
347-4a	_	_	_	di	di	ADP	_
347-4b	_	_	_	la	il	DET	_
347-5	TOI054	347	vi]ta	vita	vita	NOUN	_
347-6	TOI054	347	cosa	cosa	cosa	PRON	_
348-0	TOR004	348	[ma	ma	ma	CCONJ	_
348-1	TOR004	348	tipo]?	tipo	tipo	NOUN	Intonation=rising
349-0	TOR004	349	ma	ma	ma	CCONJ	_
349-1	TOR004	349	tipo	tipo	tipo	NOUN	_
349-2	TOR004	349	uno	uno	uno	PRON	_
349-3	TOR004	349	che	che	che	PRON	_
349-4	TOR004	349	ti	ti	ti	PRON	_
349-5	TOR004	349	ricordi	ricordi	ricordare	VERB	_
349-6	TOR004	349	una	una	uno	DET	_
349-7	TOR004	349	signo[(ra)]?	signora	signore	NOUN	Intonation=rising
350-0	TOI054	350	[eh]	eh	eh	INTJ	_
350-1	TOI054	350	ma	ma	ma	CCONJ	_
350-2	TOI054	350	uno	uno	uno	PRON	_
350-3	TOI054	350	magari	magari	magari	ADV	_
350-4	TOI054	350	ti	ti	ti	PRON	_
350-5	TOI054	350	arrivava	arrivava	arrivare	VERB	_
350-6	TOI054	350	e	e	e	CCONJ	_
350-7	TOI054	350	ti	ti	ti	PRON	_
350-8	TOI054	350	diceva	diceva	dire	VERB	_
350-9	TOI054	350	yogurt	yogurt	yogurt	NOUN	_
351-0	TOI054	351	l'	l'	il	DET	SpaceAfter=No
351-1	TOI054	351	altro	altro	altro	PRON	_
351-2	TOI054	351	ti	ti	ti	PRON	_
351-3	TOI054	351	diceva::	diceva	dire	VERB	_
352-0	TOI054	352	m::h	mh	mh	NOUN	_
352-1	TOI054	352	xx	x	decimo	ADJ	_
353-0	TOI054	353	vitti	vitti	vittere	VERB	_
353-1	TOI054	353	mio	mio	mio	DET	_
353-2	TOI054	353	marito:::e	maritoe	maritoe	NOUN	_
353-3	TOI054	353	c(io)è	cioè	cioè	ADV	_
353-4	TOI054	353	ti	ti	ti	PRON	_
353-5	TOI054	353	parlavano	parlavano	parlare	VERB	_
353-6	TOI054	353	e	e	e	CCONJ	_
353-7	TOI054	353	tu	tu	tu	PRON	_
353-8	TOI054	353	dovevi	dovevi	doverove	AUX	_
353-9	TOI054	353	cercare	cercare	cercare	VERB	_
353-10	TOI054	353	di	di	di	ADP	_
353-11	TOI054	353	capire	capire	capire	VERB	_
353-12	TOI054	353	se	se	se	SCONJ	_
353-13	TOI054	353	[non	non	non	ADV	_
353-14	TOI054	353	riuscivi	riuscivi	riuscivo	ADJ	_
353-15	TOI054	353	{P}	{P}	_	_	_
353-16	TOI054	353	è]	è	essere	VERB	_
353-17	TOI054	353	di	di	di	ADP	_
353-18	TOI054	353	interpretare	interpretare	interpretare	VERB	_
353-19	TOI054	353	no	no	no	ADV	_
353-20	TOI054	353	anche?	anche	anche	ADV	Intonation=rising
354-0	TOR004	354	[di	di	di	ADP	_
354-1	TOR004	354	interpreta~]	interpreta~	interpreta~	PROPN	Interrupted=Yes
355-0	TOI054	355	a	a	a	ADP	_
355-1	TOI054	355	noi	noi	noi	PRON	_
355-2	TOI054	355	è	è	essere	AUX	_
355-3	TOI054	355	andata	andata	andare	VERB	_
355-4	TOI054	355	bene	bene	bene	ADV	_
355-5	TOI054	355	perché	perché	perché	SCONJ	_
355-6	TOI054	355	comunque	comunque	comunque	ADV	_
355-7	TOI054	355	avevamo	avevamo	avere	VERB	_
355-8	TOI054	355	pare~	pare~	pare~	PROPN	Interrupted=Yes
356-0	TOI054	356	mh	mh	mh	NOUN	_
357-0	TOI054	357	siccome	siccome	siccome	SCONJ	_
357-1	TOI054	357	abbiamo	abbiamo	avere	VERB	_
357-2	TOI054	357	tanti	tanti	tanto	DET	_
357-3	TOI054	357	parenti	parenti	parente	NOUN	_
358-0	TOI054	358	un	un	uno	DET	_
358-1	TOI054	358	po'	po'	poco	PRON	_
358-2	TOI054	358	del	del	_	_	_
358-2a	_	_	_	di	di	ADP	_
358-2b	_	_	_	il	il	DET	_
358-3	TOI054	358	sud	sud	sud	NOUN	_
358-4	TOI054	358	un	un	uno	DET	_
358-5	TOI054	358	po'	po'	poco	ADV	_
358-6	TOI054	358	del	del	_	_	_
358-6a	_	_	_	di	di	ADP	_
358-6b	_	_	_	il	il	DET	_
